id,happiness
8001,4.038336652603864
8002,3.1263195420789556
8003,3.4392639948795383
8004,4.271746703612755
8005,3.289460285555654
8006,4.120501447953235
8007,3.9435643139222636
8008,4.452368933835132
8009,3.9636315582458974
8010,2.7810586305678506
8011,3.0813561593666896
8012,3.7868278158529813
8013,4.140563738745191
8014,3.7999538475867274
8015,3.713559665851086
8016,4.230385009604359
8017,3.640324037391683
8018,4.348427300253511
8019,3.8923852193208157
8020,3.88234316877325
8021,3.969250787828232
8022,3.708034066228899
8023,4.106213725251718
8024,3.6602999966194893
8025,3.5439349219078333
8026,4.074555424370136
8027,4.217582817999063
8028,4.05685247858927
8029,4.3591753712061045
8030,4.14655502516675
8031,3.7345952841909886
8032,4.0575058435065054
8033,4.001614567745976
8034,3.5896232457054036
8035,3.6800067433850625
8036,4.535934278526973
8037,4.0242872020482645
8038,3.998395901268471
8039,3.5729871133021813
8040,4.1896460384053675
8041,4.212838668984721
8042,3.726089714139648
8043,3.9671260528298573
8044,3.796795645143927
8045,4.228597809300954
8046,3.8684822078985257
8047,4.186871704495769
8048,4.116399448357779
8049,4.167787942203969
8050,4.278938044481383
8051,4.086252894328754
8052,4.209881573371738
8053,3.2685917525399724
8054,3.981153929866884
8055,4.310072745477177
8056,2.7869322484641743
8057,3.805933210630355
8058,3.37907210976915
8059,3.0381895630221236
8060,4.188206127094012
8061,3.0139933683413855
8062,3.4379726760023286
8063,4.050902001747975
8064,3.972715864564536
8065,4.126072387575311
8066,4.153403681879322
8067,4.098608564179879
8068,4.141351113185891
8069,3.608924998000118
8070,4.0694122523355745
8071,4.0005484707463195
8072,4.405519084657293
8073,3.901145995774726
8074,3.9836663435372497
8075,3.266795249931557
8076,3.657843404679296
8077,3.405712548176329
8078,3.7383231363902127
8079,4.613952260916188
8080,3.869423994132646
8081,4.037963962360785
8082,4.005791335001206
8083,4.39356397683104
8084,4.345945254124206
8085,4.536394560420013
8086,4.06388636678437
8087,4.032811919913326
8088,4.337570706346619
8089,3.342757139996047
8090,3.7598276175445515
8091,4.230449723044131
8092,3.958200198342206
8093,4.14278926828486
8094,4.092705046836518
8095,4.717051025544519
8096,3.313125501887819
8097,4.248188406695036
8098,3.9054264145024766
8099,3.545278321103285
8100,4.0454679672617555
8101,4.213656911700226
8102,4.1293724426008085
8103,3.5820161917065514
8104,4.32876130169334
8105,4.05671310979346
8106,4.278209334132995
8107,4.364725925322605
8108,4.063434154801697
8109,3.6269517049729223
8110,3.651194860519385
8111,4.331277361537327
8112,3.7845382260030545
8113,3.8871409273980277
8114,4.69496310804143
8115,4.065508798250587
8116,4.010894001968273
8117,3.710742856653411
8118,3.7353625982159206
8119,4.0393618812842345
8120,4.410944482736027
8121,3.08212944563834
8122,4.136980065254351
8123,3.5980292038000146
8124,3.9411166010721645
8125,4.165429932722543
8126,4.52363933883941
8127,1.7292513587322171
8128,3.993734849297891
8129,3.760085178206884
8130,3.9163869476558864
8131,3.826765044605303
8132,4.198792772531875
8133,4.176423456308632
8134,4.362425639473672
8135,4.062348747294623
8136,4.435050696367786
8137,4.159658195475501
8138,3.6773770168461155
8139,4.083055841417318
8140,3.157820185697922
8141,3.973769957502182
8142,3.821254761982629
8143,4.323865618339445
8144,3.675228716384434
8145,3.9676042815054706
8146,2.1302162372889666
8147,4.094907809635582
8148,2.586461199820263
8149,3.6910011827305027
8150,3.925080367349246
8151,2.6366436946274643
8152,4.12009633166779
8153,3.5420216596238507
8154,3.817635794178024
8155,3.7448019070054834
8156,3.8268865689713794
8157,3.8504414406961898
8158,3.140152873231023
8159,4.016062485223292
8160,4.041358469361696
8161,3.4071758842367545
8162,3.861436846141962
8163,3.9928320933766117
8164,3.8108903121391613
8165,4.059145731466035
8166,4.340457130858705
8167,3.8033539777124283
8168,3.2229973338358078
8169,3.1662749634911753
8170,3.905063113313717
8171,4.092278062459913
8172,3.8187290434884122
8173,3.4800214810359407
8174,3.642669042881901
8175,3.842271928337637
8176,4.238023358818773
8177,2.7636377699680623
8178,4.533050057657688
8179,4.327214842170188
8180,3.233922983188655
8181,3.688174199132841
8182,4.030874694939089
8183,3.6191923832421926
8184,3.7434987208984944
8185,3.468066272552685
8186,3.567456709788769
8187,4.09747060838089
8188,3.7958886674463805
8189,4.049434424981011
8190,4.093617780641105
8191,3.6869072835617582
8192,3.9551489830364535
8193,4.003892759871517
8194,4.0718885358596575
8195,4.452939635390578
8196,2.866676658102279
8197,3.803892582252277
8198,4.157809969405484
8199,4.133728506328982
8200,4.762454111758484
8201,3.378175210291692
8202,4.189936077941727
8203,3.817252169790697
8204,4.151993734210056
8205,4.0536975004938745
8206,3.9397061798124198
8207,3.9809649428706617
8208,3.888437904212037
8209,3.7485187622808556
8210,3.691984813136711
8211,3.618338011256381
8212,4.087810120156924
8213,4.2583809053412836
8214,4.223162801386251
8215,3.624611346357904
8216,3.8867735076673595
8217,3.466912247386187
8218,3.711849749224384
8219,3.7748477204863273
8220,4.03462240106823
8221,4.553344643505682
