id,happiness
8001,3.7887425
8002,2.812228
8003,3.3630977
8004,4.3305073
8005,3.2220106
8006,4.09793
8007,3.9720178
8008,4.5224977
8009,3.8943186
8010,2.9580784
8011,3.186026
8012,3.887438
8013,3.8768482
8014,3.6593812
8015,3.732396
8016,4.32352
8017,3.6508956
8018,4.370024
8019,3.9476514
8020,4.1758666
8021,4.153322
8022,3.7726612
8023,3.9309454
8024,3.533217
8025,3.256748
8026,4.0041885
8027,4.217329
8028,4.030018
8029,4.2854204
8030,4.1100206
8031,3.8377967
8032,4.087775
8033,4.093856
8034,3.5144386
8035,3.6973698
8036,4.5685806
8037,4.076956
8038,4.099387
8039,3.515644
8040,4.31632
8041,4.308446
8042,3.7536457
8043,3.8572402
8044,3.7532182
8045,4.2398415
8046,3.9588635
8047,4.3934803
8048,4.02404
8049,3.9540718
8050,4.305733
8051,3.6632428
8052,4.1962404
8053,2.996098
8054,3.7808368
8055,4.190029
8056,2.563857
8057,3.6353517
8058,3.6483397
8059,3.1441426
8060,4.091002
8061,2.818719
8062,3.385877
8063,4.030472
8064,4.044134
8065,4.149584
8066,4.221958
8067,4.186368
8068,4.0228863
8069,3.456876
8070,4.1317935
8071,3.8037236
8072,4.3564034
8073,3.8372052
8074,3.9724352
8075,3.2678492
8076,3.7195108
8077,3.6105464
8078,3.8039043
8079,4.575658
8080,3.9969184
8081,3.8389344
8082,3.8462791
8083,4.430517
8084,4.25869
8085,4.351426
8086,4.068551
8087,3.9374964
8088,4.1473613
8089,3.4618223
8090,3.801126
8091,4.241447
8092,3.9925826
8093,4.103092
8094,4.198362
8095,4.5170403
8096,3.340633
8097,4.122369
8098,3.8396223
8099,3.4744473
8100,3.95136
8101,4.1938114
8102,4.2100353
8103,3.5380344
8104,4.485689
8105,4.1774874
8106,4.282535
8107,4.2077203
8108,4.1495066
8109,3.4688644
8110,3.6441705
8111,4.2141657
8112,3.6635363
8113,3.8923917
8114,4.375085
8115,4.0707655
8116,4.040944
8117,3.7110016
8118,3.6697714
8119,4.0784645
8120,4.760136
8121,2.9323041
8122,4.0306463
8123,3.649779
8124,3.5862617
8125,4.157585
8126,4.445612
8127,2.0311966
8128,4.138777
8129,3.7900002
8130,3.8703556
8131,3.8615515
8132,4.086403
8133,4.214408
8134,4.165596
8135,4.064249
8136,4.5933137
8137,4.265649
8138,3.778513
8139,4.0901594
8140,3.200321
8141,4.0837216
8142,3.7497916
8143,4.5558414
8144,3.5819023
8145,4.0635843
8146,1.9996055
8147,4.1681204
8148,2.6588113
8149,3.6291726
8150,3.6924899
8151,2.740351
8152,4.1312275
8153,3.4046786
8154,3.7694013
8155,3.9059432
8156,3.735614
8157,3.4715817
8158,3.3075209
8159,3.952501
8160,4.023718
8161,3.5356326
8162,3.950539
8163,3.9255629
8164,3.888199
8165,4.0352974
8166,4.1654873
8167,3.755073
8168,2.932795
8169,3.1122193
8170,3.8579419
8171,4.187345
8172,3.9249413
8173,3.742169
8174,3.7417119
8175,3.5813794
8176,4.2182097
8177,2.6531723
8178,4.3185835
8179,4.196143
8180,3.1913142
8181,3.7410538
8182,3.859521
8183,3.7604373
8184,3.7254186
8185,3.306646
8186,3.6585941
8187,4.1330376
8188,3.9024343
8189,3.9575424
8190,4.0972786
8191,3.8363514
8192,3.8829246
8193,3.8443348
8194,4.087858
8195,4.6310725
8196,3.418862
8197,3.9971259
8198,3.9720354
8199,4.104086
8200,4.7139053
8201,3.478102
8202,3.7953956
8203,3.8762174
8204,3.936912
8205,4.149005
8206,3.9202108
8207,4.057722
8208,3.8906095
8209,3.8726041
8210,3.7481506
8211,3.7261124
8212,4.132
8213,4.235187
8214,4.0340447
8215,3.813858
8216,3.9097342
8217,3.7275655
8218,3.7070956
8219,3.818616
8220,3.9884014
8221,4.454774
8222,3.8561645
8223,3.1734967
8224,3.9784033
8225,4.139869
8226,3.9363174
8227,4.3551636
8228,3.4455996
8229,4.1152782
8230,3.182483
8231,4.0623703
8232,3.6554375
8233,3.88212
8234,3.6022394
8235,3.6865573
8236,2.84637
8237,3.6373353
8238,3.7732983
8239,3.4912958
8240,2.894985
8241,3.3209589
8242,3.8140607
8243,4.5364847
8244,4.107688
8245,3.766624
8246,3.9699407
8247,3.8569436
8248,4.0783367
8249,4.583542
8250,3.9206173
8251,4.305854
8252,4.375045
8253,3.8435905
8254,3.8988771
8255,3.7339883
8256,3.6763074
8257,4.0010743
8258,2.8949983
8259,4.1521835
8260,3.932255
8261,4.2240496
8262,3.7121675
8263,4.0358696
8264,4.068898
8265,4.291567
8266,3.3745103
8267,3.7581034
8268,4.0370054
8269,3.3609145
8270,3.6550746
8271,2.9421396
8272,4.087715
8273,3.7500436
8274,3.6937845
8275,4.1882772
8276,4.2014055
8277,3.9401195
8278,3.7193127
8279,4.27771
8280,4.301336
8281,4.0984144
8282,4.068656
8283,3.9745278
8284,4.186014
8285,3.799672
8286,2.3926973
8287,4.4101095
8288,3.785581
8289,4.0029297
8290,4.0679555
8291,4.237292
8292,4.079191
8293,3.6435063
8294,4.4101543
8295,3.6203957
8296,4.2237997
8297,3.6445346
8298,4.5857825
8299,2.9804847
8300,3.3342607
8301,3.9942086
8302,4.289964
8303,3.7498412
8304,4.017064
8305,3.9642062
8306,4.697206
8307,4.3253775
8308,4.455248
8309,3.6183372
8310,3.689167
8311,4.1479015
8312,4.5373583
8313,4.2307634
8314,3.0747893
8315,4.3000503
8316,4.0403757
8317,3.5947375
8318,4.0513167
8319,3.390263
8320,3.9632487
8321,4.3527756
8322,4.3423014
8323,3.9374354
8324,3.6067708
8325,4.142053
8326,4.2685795
8327,3.4725065
8328,4.1104383
8329,2.9997783
8330,4.323143
8331,4.3373027
