id,happiness
8001,3.770231712168589
8002,2.8945072612342795
8003,3.48851993179474
8004,4.331947245722318
8005,3.3288269829079185
8006,4.081313870946624
8007,3.9468593276310395
8008,4.52360218017318
8009,3.9782590995931435
8010,2.8551824671030737
8011,3.2196093231364222
8012,3.7900959353916566
8013,4.1193105128437315
8014,3.689814549951252
8015,3.5758515814884357
8016,4.307086819396399
8017,3.622240811612604
8018,4.426580878069253
8019,3.897590395211608
8020,3.962514816185285
8021,4.048010788180586
8022,3.752046891843594
8023,4.012893790056839
8024,3.7096869396188903
8025,3.2954193490617034
8026,4.090287464105068
8027,4.2526461092112715
8028,4.079146961148944
8029,4.294950640483941
8030,4.192142077181079
8031,3.7668605238707014
8032,3.9145890646248187
8033,4.111399478951667
8034,3.425647812064682
8035,3.8550635910139315
8036,4.55000658276786
8037,4.151239781453567
8038,4.172972904463682
8039,3.522904748582131
8040,4.19741901165294
8041,4.240633926020583
8042,3.77261422068906
8043,3.8311720237853657
8044,3.753938153943954
8045,4.254996069343339
8046,3.9190073309371214
8047,4.3025594543802095
8048,4.043582669555353
8049,4.020341335705956
8050,4.349378223640632
8051,3.6227624032599874
8052,4.223466381757947
8053,3.13523549698016
8054,3.8737877488700008
8055,4.295131551025444
8056,2.6604761723696932
8057,3.812432193116577
8058,3.4119730792123786
8059,3.013880023859573
8060,4.069973970494361
8061,2.824042889220156
8062,3.5037434933686593
8063,3.7651903992422784
8064,4.043046670981996
8065,4.119034225704623
8066,4.185500597018666
8067,4.178273686064797
8068,4.057364843867478
8069,3.5061971158891936
8070,3.961438669936238
8071,4.012775813622167
8072,4.443904389899182
8073,3.8647700557511997
8074,3.9075232146995873
8075,3.191587326006735
8076,3.808503095783198
8077,3.4604445777641244
8078,3.803324458242595
8079,4.551279697822555
8080,3.98990556166491
8081,3.898958417651167
8082,3.9035503152106656
8083,4.39892860294702
8084,4.339758348528185
8085,4.431085398401317
8086,4.03973010442139
8087,4.027799458297377
8088,4.225446313432839
8089,3.485560941670681
8090,3.841410389426998
8091,4.225536369005387
8092,4.01905611647495
8093,4.1704303634975926
8094,4.169231240996663
8095,4.689011617601446
8096,3.2783024446000204
8097,4.090345732428676
8098,3.8300671151530485
8099,3.6093146652283004
8100,4.121351439954839
8101,4.2256581632119445
8102,4.237083141800261
8103,3.479907276476087
8104,4.459646624201888
8105,4.048070566603054
8106,4.301097937139239
8107,4.32463143780099
8108,4.048821998774403
8109,3.805507494057512
8110,3.6999308521603234
8111,4.272244027421079
8112,3.5994704531041712
8113,3.8629734973588956
8114,4.336272436744812
8115,4.001842576386643
8116,3.896194619771802
8117,3.721229125861446
8118,3.6596820439162623
8119,4.006870103689175
8120,4.618134757782379
8121,3.2689830348789806
8122,4.120611925276653
8123,3.610324231723337
8124,3.554192925396573
8125,4.134978934674759
8126,4.573310126651972
8127,1.9032161307848225
8128,3.953358752251742
8129,3.798855085905248
8130,3.9255366509460905
8131,3.704013482699555
8132,4.306332776199923
8133,4.237558844859508
8134,4.225893152133575
8135,4.126680211402825
8136,4.4384642659681175
8137,4.110599743784254
8138,3.5786364584588304
8139,3.9763352404444245
8140,3.031559303268608
8141,4.052593808406321
8142,3.73866689368216
8143,4.37601380529348
8144,3.638186838110431
8145,4.000533236143245
8146,2.0398491985080587
8147,4.183275167013432
8148,2.8612539166322093
8149,3.6784940058657196
8150,3.7251483087010544
8151,2.6941135786246484
8152,4.097483686322976
8153,3.4868324286518995
8154,3.850728278846091
8155,3.762654302247581
8156,3.8523289878183227
8157,3.3544650798413755
8158,3.395205045655502
8159,4.074436716575894
8160,4.105633852563163
8161,3.503348683059344
8162,3.896977922427716
8163,3.850085171073167
8164,3.8980425989768737
8165,4.088270517343567
8166,4.250172910627986
8167,3.8143062783616477
8168,3.0483118303306687
8169,3.1662729352465204
8170,3.9426680802540934
8171,4.075099159623404
8172,3.8687880820193
8173,3.7649762620958382
8174,3.8179900220759015
8175,3.7214808478913275
8176,4.205412857596915
8177,2.630394629322658
8178,4.511004256203709
8179,4.323465928836918
8180,3.418002291196098
8181,3.739728609995589
8182,3.9376203077846736
8183,3.749896870797679
8184,3.6454312187791373
8185,3.4205621263072636
8186,3.6010435170406097
8187,4.0811646977309275
8188,3.82319220921485
8189,4.113960706834118
8190,4.024456625154818
8191,3.8101692961381293
8192,3.966683434385312
8193,3.981879547138893
8194,3.9967212415442392
8195,4.392385871100253
8196,2.9980764973054277
8197,3.895696375472059
8198,4.022393163907896
8199,4.202615495453206
8200,4.92470216077325
8201,3.351690971414055
8202,4.108501234123111
8203,3.8266691016490575
8204,4.006332832808029
8205,4.1867066883193775
8206,3.876527795755079
8207,3.8304248673768186
8208,3.908920826880124
8209,3.8751829545653846
8210,3.6088787772603403
8211,3.710012708131908
8212,4.136922796349592
8213,4.268833767530243
8214,4.072169204567966
8215,3.844526769916126
8216,3.824984067079376
8217,3.6350299281646943
8218,3.732222200725944
8219,3.7251467165363428
8220,4.05254596085578
8221,4.458003805482141
8222,3.958476379508326
8223,3.0183181178831666
8224,3.906298019244608
8225,4.126634393972098
8226,3.9537127133434677
8227,4.407286209908769
8228,3.3166049134629594
8229,4.090993860674779
8230,3.384231237026563
8231,3.9672854790621175
8232,3.82738567905055
8233,3.8114009896779346
8234,3.7867317473959385
8235,3.6601323207718197
8236,3.129913243504626
8237,3.45521829699371
8238,3.8413942233265836
