id,happiness
8001,3.7054419074435705
8002,2.70570387369949
8003,3.31021486109043
8004,4.391870614948838
8005,3.3070642991640717
8006,4.133579091467183
8007,3.9872332308433807
8008,4.476604555969107
8009,4.104168715661052
8010,2.802738503748601
8011,3.357081055339115
8012,3.802279866747907
8013,4.161157356681306
8014,3.674920848691335
8015,3.726499692429734
8016,4.397543586561493
8017,3.6221445834319974
8018,4.257814931724633
8019,3.9424924806030632
8020,3.9669623976795236
8021,4.020012779861017
8022,3.689865993164367
8023,3.8629360266745287
8024,3.6918445525656867
8025,3.1402951280723808
8026,4.049627425246457
8027,4.249157439125512
8028,4.033607275062386
8029,4.265331060416286
8030,4.231691007835586
8031,3.838141138246995
8032,3.7809877997499983
8033,4.15457755767459
8034,3.344946555118477
8035,3.7442756770106187
8036,4.444569646533441
8037,4.123266015996085
8038,4.000202357893634
8039,3.5385362075344577
8040,4.2565315035264755
8041,4.338471904866578
8042,3.7793152227028206
8043,3.852157891152892
8044,3.7563864425770843
8045,4.233760442273847
8046,3.9511743304336675
8047,4.100592510559236
8048,4.069558450646641
8049,3.9587702058084493
8050,4.425623106023539
8051,3.3449420443161237
8052,4.168371477655411
8053,3.200035733851776
8054,3.8390954279545078
8055,4.24747301872501
8056,2.9143214272357016
8057,3.770485500374316
8058,3.288453262189164
8059,3.0744119388904623
8060,4.107048737893234
8061,3.105293559927629
8062,3.49912721361151
8063,3.836362523482199
8064,4.033033376247541
8065,4.075093804766329
8066,4.251369960243611
8067,4.1716459080070525
8068,4.037332148108412
8069,3.473988036680031
8070,4.097300983311668
8071,3.756311799718954
8072,4.389429456902209
8073,3.8644998375930357
8074,3.9603280471630944
8075,3.15524074308633
8076,3.7510433442347586
8077,3.4257010859066748
8078,3.532902019776156
8079,4.367047951525192
8080,3.903567205114773
8081,3.790571294068688
8082,3.955338550705351
8083,4.309337629560641
8084,4.4272946475820065
8085,4.5461716134684105
8086,4.125555398535696
8087,3.959764776184789
8088,4.044690002927772
8089,3.657801465081361
8090,3.8162615717027566
8091,4.172260019162353
8092,4.165411918714826
8093,4.17304221881779
8094,4.310663237093848
8095,4.702022150803809
8096,3.4935280370673714
8097,4.072598158067089
8098,3.869877913536869
8099,3.523218216524106
8100,3.990712215948759
8101,4.203720988733223
8102,4.306129172480859
8103,3.4119717791834954
8104,4.396561980315813
8105,4.055653907605476
8106,4.273172284594162
8107,4.262286238939714
8108,4.073362697142643
8109,3.827447836086003
8110,3.836076158909523
8111,4.385467041581725
8112,3.3928642232695063
8113,3.8444484147656555
8114,4.157887679756685
8115,3.9962618851365934
