id,happiness
8001,3.7565493645948407
8002,3.336778189954967
8003,3.187073164196533
8004,4.308049067790665
8005,3.541275066830405
8006,4.152454948701249
8007,3.6917702392555323
8008,4.292173958667711
8009,3.9538491063343506
8010,2.909671763542756
8011,3.1108776038062667
8012,3.818067480107855
8013,4.068789691659902
8014,3.4390293843001314
8015,3.731604962540551
8016,4.33156943685705
8017,3.4980907025293293
8018,4.461051199309571
8019,3.894739226534683
8020,3.9826790830231316
8021,4.226446608321407
8022,3.721075384391593
8023,3.9949324710198644
8024,3.573560699819015
8025,2.796372282438924
8026,4.042383584772172
8027,4.118175650836605
8028,3.9993954931922158
8029,4.209338416716706
8030,4.06782596891135
8031,3.9965222599336734
8032,4.10308608917486
8033,4.06170874781676
8034,3.6229572283658267
8035,3.5231549993639573
8036,4.273823470186981
8037,3.976026923265034
8038,4.007664169655097
8039,3.550497908213441
8040,4.155746039321292
8041,4.209514496417382
8042,3.9986133849669416
8043,4.09799328953461
8044,3.8577902065557166
8045,4.217979162912123
8046,4.0054680539940986
8047,4.232437226827382
8048,4.023412826754509
8049,3.8900494562239825
8050,4.2686508571613295
8051,3.815504034854952
8052,4.243798746926325
8053,3.044580031013888
8054,3.9917039029595425
8055,4.446810960208378
8056,2.5085419536611497
8057,3.6823318108239085
8058,3.67405709331533
8059,2.9690719353051302
8060,4.18450392726389
8061,3.0653988885894727
8062,3.6394579999582573
8063,3.9500199706968377
8064,3.9122644848203247
8065,4.137273951180618
8066,4.305119628849449
8067,4.388078510977255
8068,4.07709930582146
8069,3.6487752538522087
8070,4.046663192541802
8071,4.182475033349095
8072,4.330282150452414
8073,3.8398441655582674
8074,3.9100364889249324
8075,3.5374112659519783
8076,3.6843524837912973
8077,3.5850461910222795
8078,3.7727142888556258
8079,4.708657513719612
8080,3.9056348713689917
8081,4.059985268909651
8082,3.9532446489388096
8083,4.4067106897829715
8084,4.341960317808709
8085,4.539502914536634
8086,3.7828781250384047
8087,3.9676804059415187
8088,4.209097156949478
8089,3.468058776552509
8090,3.6406369735382786
8091,4.157956148054016
8092,3.904113444187922
8093,4.198623864827379
8094,4.232344257849131
8095,4.43137655260141
8096,3.2643782330573097
8097,4.411425604675602
8098,3.8387594879336904
8099,3.591347748785558
8100,4.04040538783166
8101,4.249332381549422
8102,4.019518622954716
8103,3.6195030708449676
8104,4.449223741363351
8105,4.144833864052584
8106,4.441829211423464
8107,4.216327587975622
8108,3.9887948575936756
8109,3.8957890051820767
8110,3.638690930236409
8111,4.206127929263275
8112,3.5117401198014164
8113,4.058572929035758
8114,4.444012532404763
8115,4.023777791860086
8116,3.9414391568537415
8117,3.643874292964024
8118,3.858185393062335
8119,3.889552327092151
8120,4.333984194073443
8121,3.209260282388483
8122,4.212654619830859
8123,3.6588996961633122
8124,3.7953756056344425
8125,4.128589675401905
8126,4.477088071407468
8127,1.7030865390470367
8128,3.9398222637817453
8129,3.788817585119997
8130,3.959147776416737
8131,4.003397169122814
8132,4.117247236578871
8133,4.215266100802623
8134,4.414204738670773
8135,4.168079227552975
8136,4.537045540865565
8137,4.094233703961552
8138,3.425187942049429
8139,3.9691680798143376
8140,2.8540571138817183
8141,4.0890501532607395
8142,3.7757230151417054
8143,4.494695508873827
8144,3.5297891847294776
8145,4.170828989986706
