id,happiness
8001,3.8569486645409548
8002,2.8892822983305937
8003,3.432495991061853
8004,4.267563387562354
8005,3.404110273055211
8006,4.2119778601103866
8007,3.971132458166334
8008,4.425908281393221
8009,3.9365273943864394
8010,2.734449445181763
8011,3.233854669431148
8012,3.744298287579923
8013,4.204171358830218
8014,3.586649065314924
8015,3.7311268297282627
8016,4.395347181407896
8017,3.730348161380276
8018,4.3361508171783605
8019,3.9364601297441375
8020,3.9894797977084857
8021,4.11350947591876
8022,3.810021252457945
8023,4.003771760618679
8024,3.8677055735016737
8025,3.2271372151676214
8026,4.068980433497419
8027,4.191722426597574
8028,4.06296822592321
8029,4.221822159352334
8030,4.24065818965326
8031,3.9286675592798144
8032,3.9450600149826838
8033,3.9836225093408295
8034,3.381161524461376
8035,3.665368576099395
8036,4.572379819024133
8037,4.045953672620695
8038,4.01855875690251
8039,3.4279664954390636
8040,4.235242514814055
8041,4.269482181956826
8042,3.8009580044013274
8043,3.9585084035177442
8044,3.8000489604298715
8045,4.256178507348844
8046,3.859401824141552
8047,4.224434141251638
8048,4.0683859538905685
8049,3.8619527490590326
8050,4.364783795668322
8051,3.9069541352157082
8052,4.119983725800927
8053,3.2495049416504007
8054,3.9190005454750403
8055,4.320385154826707
8056,2.767830875739802
8057,3.910997174007997
8058,3.4084218426588735
8059,3.014997111609191
8060,4.152873681347661
8061,3.0863325062826603
8062,3.511421111452171
8063,4.077752251144033
8064,4.017465270905189
8065,4.078204445362342
8066,4.188325005252344
8067,4.089942865423535
8068,4.087079186300112
8069,3.5389449163235764
8070,3.9802888184431278
8071,3.9834069356938593
8072,4.507227470564254
8073,3.8327625235075278
8074,3.8359639404122787
8075,3.297695745284732
8076,3.6792617254267364
8077,3.4374590186462117
8078,3.9309864326269555
8079,4.531394799652017
8080,3.9094926735456195
8081,3.877841641068686
8082,3.901174458104213
8083,4.448538733302804
8084,4.342932786255581
8085,4.603512291328918
8086,4.082507886688246
8087,4.0464884802859755
8088,4.341359730785739
8089,3.597395645031803
8090,3.7923085155576453
8091,4.226942286445671
8092,3.9102827738290977
8093,4.087862960304464
8094,4.2321907880224074
8095,4.80653852497374
8096,3.353144998555121
8097,4.197163266954592
8098,3.929899519696727
8099,3.5242628315102884
8100,4.044114003279691
8101,4.250780004543113
8102,4.108286336493301
8103,3.5672764255273357
8104,4.496518804581905
8105,4.123275989107601
8106,4.297070164720086
8107,4.351397103571677
8108,4.112725232511063
8109,3.8254452907045984
8110,3.715059459075979
8111,4.2632550322908545
8112,3.7049616252926305
8113,3.9647579929899748
8114,4.6408179999649155
8115,4.0347909675134925
8116,3.9772190654931294
8117,3.7698906161063754
8118,3.64696780814239
8119,3.8792767208240044
8120,4.489409323242605
8121,3.0443102402142608
8122,4.234220652705517
8123,3.6261497330785706
8124,3.882095622481954
8125,4.156052974018812
8126,4.618987458357177
8127,1.9863587685613648
8128,3.982939691248452
8129,3.8086416500750033
8130,3.9105964385362015
8131,3.831085033561338
8132,4.0929468162714855
8133,4.175223861448128
8134,4.283396460572358
8135,4.135275278522897
8136,4.4301576486812975
8137,4.05219366184783
8138,3.6714138142614985
8139,3.8479033034542183
8140,3.1140189150775726
8141,4.063193747777508
8142,3.695729214136218
8143,4.447784039784072
8144,3.6711850901338647
8145,4.04744031401959
8146,2.24908732810816
8147,4.061765952491054
8148,2.5935625755309046
8149,3.5543441935397184
8150,3.705765354511366
8151,2.6440243396014265
8152,4.077656067168761
8153,3.5313729962720024
8154,3.7925679405847785
8155,3.865699587285185
8156,3.814683444857401
8157,3.888120490905745
8158,3.269238635708138
8159,4.190003956625276
8160,4.114436142484064
8161,3.5063117095471257
8162,3.9403983037146237
8163,3.976149071166171
8164,3.90393704321675
