id,happiness
8001,3.833529983893019
8002,2.9608380286749814
8003,3.249519364141408
8004,4.256572869292892
8005,3.4489925246644435
8006,4.175053446042558
8007,3.9203822009304568
8008,4.388218332753287
8009,4.01848801970985
8010,2.925208243187594
8011,3.205024890046961
8012,3.831168641004736
8013,4.1545441437286925
8014,3.5656963375347885
8015,3.5948968164749773
8016,4.306520487779805
8017,3.598339315886612
8018,4.330955992278031
8019,3.892831181261254
8020,4.046729762406823
8021,4.142901876118004
8022,3.6727423532051673
8023,3.959613404726133
8024,3.73606984582039
8025,2.9949803839820626
8026,4.024976685838822
8027,4.252975563887829
8028,4.004515086257083
8029,4.270886425729237
8030,4.249801707818585
8031,3.9391082579985226
8032,3.9609698480274758
8033,4.067142152467202
8034,3.4315957784125253
8035,3.5515493912790697
8036,4.49745225092178
8037,4.175434237955531
8038,4.076926255528302
8039,3.5289212918890485
8040,4.233422606780024
8041,4.278711911813833
8042,3.752577857793073
8043,3.8183978890548667
8044,3.7526870848459812
8045,4.274434106212737
8046,3.9777728815292126
8047,4.309575597570669
8048,4.057644065883851
8049,3.866475859166158
8050,4.251682586870666
8051,3.6236295659941695
8052,4.141949857948137
8053,3.16321126969517
8054,3.898280236388903
8055,4.370320163770844
8056,2.81753191703416
8057,3.8350517997326485
8058,3.2565741220198667
8059,2.999494387118565
8060,4.05927028180161
8061,2.8958658247060183
8062,3.555568285152504
8063,3.9838103832397116
8064,3.99695848681837
8065,4.005854899939422
8066,4.174354687362997
8067,4.210193374633776
8068,4.052484768351463
8069,3.5283773213033562
8070,4.036001510582887
8071,3.8155156592310706
8072,4.442003901135798
8073,3.902818327225313
8074,3.8407849830665164
8075,3.380459679443202
8076,3.6852108345054044
8077,3.5287294954342605
8078,3.8161238405410955
8079,4.516773674223226
8080,4.007425097585202
8081,3.9005845398206795
8082,3.925940762182549
8083,4.367660681622975
8084,4.320961378022969
8085,4.551933851029513
8086,4.150948946899991
8087,3.954984678047923
8088,4.303808813867413
8089,3.639288374207228
8090,3.800399640290847
8091,4.191487647542358
8092,3.954551342838043
8093,4.1448181132589665
8094,4.172247925769935
8095,4.697350254471148
8096,3.4315583914716563
8097,4.1683828085964345
8098,3.8753204344812286
8099,3.48579147470443
8100,4.031311615555173
8101,4.220895669610154
8102,4.08633116803853
8103,3.447991609146662
8104,4.524358466887531
8105,4.0889710773778525
8106,4.354798625199979
8107,4.451910923229469
8108,4.115980976322855
8109,3.7674732260169024
8110,3.7297588938175266
8111,4.269044593717327
8112,3.5543146345055927
8113,3.9153531450285435
8114,4.286189634983262
8115,4.023717382289614
8116,3.992107902957025
8117,3.7197496082101957
8118,3.6161599899067762
8119,3.922185166570936
8120,4.505397744471572
8121,3.1451484730626507
8122,4.256640018522738
8123,3.6221063373837574
8124,3.769243658299066
8125,4.080505228260886
8126,4.5613086498001225
8127,1.9339492628646777
8128,3.8921745618161796
8129,3.773566321645932
8130,3.950597197425875
8131,3.981191211281594
8132,4.231559750408135
8133,4.270321548199693
8134,4.146699280129328
8135,4.099707810828958
8136,4.4180660628843045
8137,4.127131877998557
