id,happiness
8001,3.8061657
8002,2.8919442
8003,3.4784122
8004,4.20922
8005,3.409444
8006,4.0152636
8007,3.9409933
8008,4.3431473
8009,3.8966157
8010,3.0624874
8011,3.2519667
8012,3.709661
8013,4.1860504
8014,3.7992136
8015,3.7041693
8016,4.4537225
8017,3.6818156
8018,4.334385
8019,3.8859403
8020,4.033987
8021,4.0509996
8022,3.6895375
8023,4.018443
8024,3.555929
8025,3.3135772
8026,4.0498934
8027,4.2678137
8028,3.9831457
8029,4.302287
8030,4.237338
8031,3.8653402
8032,3.9474697
8033,4.068939
8034,3.55399
8035,3.500343
8036,4.7192626
8037,4.1250544
8038,4.0367737
8039,3.556195
8040,4.1490726
8041,4.4205284
8042,3.6939223
8043,3.9875283
8044,3.8049772
8045,4.285513
8046,4.0571694
8047,3.9453259
8048,4.0720263
8049,4.16187
8050,4.370507
8051,3.9567554
8052,4.2363014
8053,3.013844
8054,3.9931405
8055,4.319831
8056,2.5513616
8057,4.018998
8058,3.5067754
8059,2.988546
8060,4.0836396
8061,2.934752
8062,3.457352
8063,4.228051
8064,4.044343
8065,4.0684104
8066,4.2456937
8067,4.170159
8068,3.9845262
8069,3.5000434
8070,4.0787497
8071,3.9285755
8072,4.3691287
8073,3.7774785
8074,3.7285767
8075,3.1261764
8076,3.702544
8077,3.6476386
8078,3.8628294
8079,4.4820395
8080,3.874902
8081,3.846007
8082,3.9242575
8083,4.3853974
8084,4.3550634
8085,4.457507
8086,4.2534513
8087,4.0187464
8088,4.143001
8089,3.511255
8090,3.7653763
8091,4.1649523
8092,3.985009
8093,4.05468
8094,4.2091208
8095,4.607446
8096,3.330258
8097,4.0269094
8098,3.9545767
8099,3.6107147
8100,3.9916296
8101,4.188652
8102,4.101752
8103,3.5858893
8104,4.5019298
8105,3.9683695
8106,4.330717
8107,4.308824
8108,4.1717625
8109,3.8001316
8110,3.6851037
8111,4.20002
8112,3.5039914
8113,3.9384854
8114,4.624837
8115,4.0557394
8116,4.1413093
8117,3.698931
8118,3.6478746
8119,4.0589147
8120,4.5866494
8121,2.9064987
8122,4.3148036
8123,3.6027215
8124,3.9583063
8125,4.0775146
8126,4.4603653
8127,1.7597533
8128,3.9375863
8129,3.7685778
8130,3.8618696
8131,3.8626444
8132,4.1768794
8133,4.15857
8134,4.2743773
8135,4.0824347
8136,4.400996
8137,4.1857824
8138,3.676179
8139,3.8037868
8140,3.0893943
8141,3.9608998
8142,3.7145782
8143,4.457873
8144,3.7211056
8145,4.133154
8146,2.3632064
8147,4.040571
8148,2.7048979
8149,3.609551
8150,3.825468
8151,2.8223104
8152,3.9794128
8153,3.4717507
8154,3.864121
8155,3.929532
8156,3.890336
8157,3.786676
8158,3.41214
8159,4.0604944
8160,4.1137567
8161,3.4195652
8162,3.8476057
8163,3.9776387
8164,4.005954
8165,4.0565853
8166,4.304739
8167,3.7282348
8168,3.2609887
8169,3.108063
8170,3.9644427
8171,4.000286
8172,3.8776443
8173,3.739579
8174,3.6177883
8175,3.7110724
8176,4.24137
8177,2.575769
8178,4.2938004
8179,4.2517223
8180,3.3735776
8181,3.7156384
8182,4.0042477
8183,3.7459457
8184,3.646859
8185,3.4314866
8186,3.3847294
8187,4.092572
8188,3.7732317
8189,3.8419335
8190,4.2011843
8191,3.9076529
8192,4.021635
8193,4.0627317
8194,4.094775
8195,4.493305
8196,2.896507
8197,3.7858934
8198,4.043315
8199,4.0933185
8200,4.373668
8201,3.468984
8202,4.10426
8203,3.8261454
8204,4.051512
8205,4.077956
8206,3.8850129
8207,4.0304832
8208,3.8454244
8209,3.6270287
8210,3.7228918
8211,3.634727
8212,4.1520433
8213,4.2847443
8214,4.016013
8215,3.6666002
8216,3.9293196
8217,3.5825884
8218,3.656124
8219,3.8211768
8220,4.0971146
8221,4.492505
8222,3.547238
8223,3.0802019
8224,3.8664932
8225,4.057991
8226,3.7826364
8227,4.3496675
8228,3.3836641
8229,4.121568
8230,3.2695956
8231,3.9268746
8232,3.8181472
8233,3.8452973
8234,3.8532703
8235,3.627106
8236,3.3945034
8237,3.5494874
8238,4.001974
8239,3.6794295
8240,2.9835448
8241,3.5131721
8242,3.8895235
8243,4.41285
8244,4.15191
8245,3.7192729
8246,4.0239115
8247,3.8928337
8248,4.0217314
8249,4.1839776
8250,3.812999
8251,4.2147894
8252,4.3909764
8253,3.736099
8254,3.8251982
8255,3.673033
8256,3.7724392
8257,3.8540025
8258,2.8728564
8259,4.174973
8260,3.969679
8261,4.2248297
8262,3.9986844
8263,4.008712
8264,4.0430956
8265,4.110852
8266,3.3183365
8267,3.6538043
8268,3.9851847
8269,3.663023
8270,3.6323528
8271,3.0089853
8272,4.0554285
8273,4.0161705
8274,3.644446
8275,4.0636683
8276,4.194166
8277,4.0694313
8278,3.8372982
8279,4.304122
8280,4.2742634
8281,4.341135
8282,4.0990906
8283,3.9863973
8284,4.201456
8285,3.849315
8286,2.4085207
8287,4.4726934
8288,3.9029155
8289,4.084319
8290,4.1031547
8291,4.186477
8292,4.1938787
8293,3.6534116
8294,4.3756404
8295,3.4484725
8296,4.130861
8297,3.6058629
8298,4.8617897
8299,3.0444992
8300,3.3653069
8301,4.0911436
8302,4.351465
8303,3.8495023
8304,3.952753
8305,3.986353
8306,4.823006
8307,4.2258806
8308,4.5248137
8309,3.677676
8310,3.7830138
8311,4.148204
8312,4.6617723
8313,4.2426987
8314,3.1355395
8315,4.135378
8316,4.213436
8317,3.9770303
8318,4.1444674
8319,3.422384
8320,3.9305015
8321,4.282819
8322,4.3018804
8323,3.872153
8324,3.6971514
8325,4.041201
8326,4.268429
8327,3.917625
8328,4.0947714
8329,3.2554965
8330,4.220945
8331,4.373478
8332,3.9562006
8333,3.3373258
8334,4.229793
8335,3.5702822
8336,3.98048
8337,3.1206758
8338,4.0913982
8339,3.9978905
8340,3.5252225
8341,3.9818442
8342,4.050831
8343,3.0617673
8344,4.2419343
8345,4.0095263
8346,3.3194914
8347,3.4310768
8348,3.9470482
8349,3.9887474
8350,3.356251
8351,4.032216
8352,3.4062915
8353,3.4759161
8354,4.1407585
8355,3.5201793
8356,4.4142857
8357,3.7631125
8358,3.9663758
8359,3.568547
8360,3.952122
8361,3.8936687
8362,4.0221496
8363,3.6652668
8364,3.5679197
8365,3.7197251
8366,3.5944672
8367,4.0963526
8368,4.2228127
8369,3.4863734
8370,3.4046683
8371,4.1119328
8372,3.875422
8373,2.6039336
8374,3.3689783
8375,4.3866677
8376,4.706874
8377,4.071823
8378,4.1116724
8379,4.1908402
8380,3.604483
8381,4.351917
8382,3.92296
8383,4.440359
8384,3.417397
8385,3.9358737
8386,4.205399
8387,4.0471973
8388,4.0859613
8389,3.4158444
8390,4.137157
8391,3.6357038
8392,3.5966485
8393,4.1991205
8394,4.215968
8395,4.2098756
8396,3.9111872
8397,3.9671845
8398,3.5555468
8399,3.9895196
8400,4.213063
8401,4.9217777
8402,3.7717538
8403,4.5208087
8404,4.0154667
8405,4.4392304
8406,4.1149416
8407,3.9188442
8408,4.8438873
8409,4.169573
8410,3.8651388
8411,4.0086017
8412,3.6026444
8413,4.1398516
8414,4.195856
8415,3.4295888
8416,4.043968
8417,4.104253
8418,4.6282682
8419,3.6889935
8420,3.8705757
8421,3.9616573
8422,3.6067882
8423,4.237794
8424,3.1154282
8425,3.9336524
8426,4.1130834
8427,3.8516836
8428,4.4878445
8429,3.7145598
8430,4.2615614
8431,3.996308
