id,happiness
8001,3.8187687
8002,2.967372
8003,3.3279436
8004,4.2165375
8005,3.2656965
8006,4.1545935
8007,4.0092134
8008,4.5142007
8009,3.9637957
8010,2.8156269
8011,3.2447941
8012,3.7372727
8013,4.2668533
8014,3.6259294
8015,3.752509
8016,4.212315
8017,3.6114552
8018,4.4848146
8019,3.9188428
8020,3.8826218
8021,4.069555
8022,3.773204
8023,4.09695
8024,3.7054713
8025,3.0464797
8026,4.0555925
8027,4.177711
8028,4.055046
8029,4.3059864
8030,4.239295
8031,3.8562343
8032,4.0481124
8033,3.9842749
8034,3.361025
8035,3.338562
8036,4.5730696
8037,4.1886954
8038,4.072753
8039,3.47367
8040,4.1186323
8041,4.303748
8042,3.7814324
8043,3.9427786
8044,3.7601385
8045,4.2307067
8046,4.0209837
8047,4.4832964
8048,4.0701737
8049,3.9059658
8050,4.311735
8051,3.9069936
8052,4.254651
8053,3.0823958
8054,3.9813256
8055,4.325861
8056,2.5320795
8057,3.9018533
8058,3.5997014
8059,3.0641658
8060,4.1918874
8061,3.1259384
8062,3.6605508
8063,4.125089
8064,3.9880488
8065,4.146229
8066,4.253456
8067,4.211523
8068,4.1748495
8069,3.4362948
8070,3.926845
8071,3.8321328
8072,4.5145483
8073,3.8101115
8074,4.1310368
8075,3.3963878
8076,3.6573284
8077,3.5469441
8078,3.6696754
8079,4.867755
8080,3.876254
8081,3.9654279
8082,3.8834822
8083,4.3639126
8084,4.3202043
8085,4.5882416
8086,4.1099834
8087,4.1611643
8088,4.2485595
8089,3.567527
8090,3.7656689
8091,4.11366
8092,3.6978116
8093,4.0958204
8094,4.1744814
8095,4.751431
8096,3.363599
8097,4.082697
8098,3.9307435
8099,3.2778924
8100,4.039769
8101,4.2136536
8102,4.098691
8103,3.6684937
8104,4.368576
8105,4.0657306
8106,3.9998717
8107,4.5181856
8108,4.0180798
8109,3.7824748
8110,3.659577
8111,4.183055
8112,3.5410674
8113,3.712068
8114,4.6384954
8115,4.1048026
8116,4.0136228
8117,3.7221282
8118,3.7220583
8119,4.066598
8120,4.552269
8121,3.1080177
8122,4.231228
8123,3.7427025
8124,3.964661
8125,4.107677
8126,4.5243354
8127,2.0383205
8128,4.2054195
8129,3.8272793
8130,3.8517692
8131,3.935019
8132,4.2557907
8133,4.2419415
8134,4.2314477
8135,4.310899
8136,4.4838095
8137,4.1790676
8138,3.6362205
8139,3.767126
8140,2.896422
8141,3.9760969
8142,3.7443745
8143,4.388041
8144,3.771689
8145,4.078582
8146,1.9796902
8147,3.9917865
8148,2.8903458
8149,3.6666121
8150,3.7763243
8151,2.6404665
8152,4.0585265
8153,3.5508635
8154,3.7622705
8155,3.8022687
8156,3.79139
