id,happiness
8001,4.061824
8002,3.0522008
8003,3.1905189
8004,4.2380815
8005,3.3174753
8006,4.2666492
8007,3.9665186
8008,4.395476
8009,3.9989076
8010,2.9208848
8011,3.2414348
8012,3.6646857
8013,4.0632153
8014,3.7465024
8015,3.7295344
8016,4.3872166
8017,3.6669676
8018,4.425603
8019,3.8916683
8020,4.099988
8021,4.159
8022,3.9125874
8023,4.099905
8024,3.8673131
8025,3.1211426
8026,4.091346
8027,4.2457376
8028,4.198755
8029,4.327797
8030,4.2668476
8031,3.8993561
8032,4.0871162
8033,4.088236
8034,3.4940603
8035,3.8062553
8036,4.58653
8037,4.044202
8038,4.0342674
8039,3.5619576
8040,4.179314
8041,4.227565
8042,3.818066
8043,3.9075031
8044,3.7007368
8045,4.2780013
8046,3.97941
8047,4.2955613
8048,4.083042
8049,3.8516724
8050,4.197053
8051,3.881516
8052,4.0949817
8053,3.2964969
8054,3.966587
8055,4.301961
8056,2.5513103
8057,3.945867
8058,3.494164
8059,3.052952
8060,4.13295
8061,3.0695965
8062,3.6042166
8063,4.2228518
8064,3.9580379
8065,4.150668
8066,4.1884747
8067,4.1279893
8068,4.0186977
8069,3.5615141
8070,4.2697544
8071,4.043407
8072,4.4828024
8073,3.753938
8074,4.024948
8075,3.3350656
8076,3.536558
8077,3.4597785
8078,3.8742473
8079,4.4063673
8080,3.9981663
8081,3.8314092
8082,3.8429365
8083,4.4689627
8084,4.227737
8085,4.535752
8086,3.9980047
8087,4.0387173
8088,4.2426815
8089,3.4550133
8090,3.8377485
8091,4.1555843
8092,3.9451208
8093,4.11784
8094,4.179368
8095,4.5743046
8096,3.4019146
8097,4.1000595
8098,3.8242784
8099,3.5483472
8100,3.9105551
8101,4.1431465
8102,4.1444306
8103,3.5451338
8104,4.450297
8105,4.142371
8106,4.104349
8107,4.4222345
8108,4.041792
8109,3.729394
8110,3.7547116
8111,4.3219795
8112,3.7212129
8113,3.8417003
8114,4.666181
8115,4.0324244
8116,4.065462
8117,3.7309165
8118,3.6629827
8119,3.910911
8120,4.6193266
8121,3.2244468
8122,4.059399
8123,3.7153187
8124,4.013219
8125,4.1609135
8126,4.624309
8127,1.9511453
8128,4.1043005
8129,3.7221377
8130,3.9633327
8131,3.764744
8132,4.248052
8133,4.2131834
8134,4.2195215
8135,3.9464502
8136,4.468788
8137,4.1343026
8138,3.7243373
8139,4.069521
8140,3.0058727
8141,3.9834766
8142,3.7460604
8143,4.403016
8144,3.6278217
8145,3.9929905
8146,2.3893375
8147,4.008822
8148,2.7427957
8149,3.594941
8150,3.68741
8151,2.5574813
8152,4.087371
8153,3.5621467
8154,3.6867933
8155,3.8278143
8156,3.875933
8157,3.8210871
8158,3.1635654
8159,4.027728
8160,4.0943956
8161,3.4430838
8162,3.8723652
8163,4.0345182
8164,4.071644
8165,4.0834846
8166,4.329279
8167,3.9223328
8168,2.9389644
8169,3.1740463
8170,3.941615
8171,4.018072
8172,3.8390653
8173,3.6306288
8174,3.5419068
8175,3.766229
8176,4.1992807
8177,2.6200728
8178,4.4775987
8179,4.255146
8180,3.3239594
8181,3.7864997
8182,3.829198
8183,3.7618847
8184,3.8947325
8185,3.4480314
8186,3.7849755
8187,4.177164
8188,3.7942903
8189,4.1006975
8190,4.183935
8191,3.9358642
8192,3.9239168
8193,3.943256
8194,4.02691
8195,4.416359
8196,3.0825732
8197,3.8378756
8198,4.0744267
8199,4.152618
8200,4.833935
8201,3.4307725
8202,4.011203
8203,3.9323928
8204,4.075942
8205,4.148529
8206,3.8674593
8207,3.830856
8208,3.9878714
8209,4.0168104
8210,3.63149
8211,3.6121905
8212,4.2362103
8213,4.3161716
8214,4.0154424
8215,3.7342963
8216,4.0586567
8217,3.538076
8218,3.7054174
8219,3.813446
8220,4.0913534
8221,4.423807
8222,3.8123767
8223,3.2281153
8224,3.974078
8225,4.0756974
8226,3.8905277
8227,4.387866
8228,3.299818
8229,4.1026716
8230,3.0481677
8231,3.9012465
8232,3.7857342
8233,3.747886
8234,3.9441843
8235,3.9122105
8236,3.4737003
8237,3.439672
8238,3.9395869
8239,3.5459218
8240,3.1708229
8241,3.4717581
8242,3.8611484
8243,4.4192686
8244,4.0059834
8245,3.6617339
8246,4.0157495
8247,3.9428508
8248,4.108262
8249,4.358217
8250,4.0978246
8251,4.2765627
8252,4.3670554
8253,3.7609317
8254,3.8239124
8255,3.6241107
8256,3.7127512
8257,4.0096188
8258,2.8335092
8259,4.2691746
8260,3.840972
8261,4.318864
8262,3.9731817
8263,4.169365
8264,4.165226
8265,4.345785
8266,3.466245
8267,3.68193
8268,3.993698
8269,3.5572832
8270,3.7452435
8271,3.2280085
8272,4.004099
8273,3.9434884
8274,3.5866773
8275,4.160713
8276,4.0189934
8277,3.938675
8278,3.8141243
8279,4.3319645
8280,4.3142214
8281,4.2371645
8282,4.120203
8283,4.003962
8284,4.30836
8285,3.8263664
8286,2.673276
8287,4.5257506
8288,3.801424
8289,3.987065
8290,4.096169
8291,4.146536
8292,4.2076416
8293,3.677202
8294,4.4540935
8295,3.5388138
8296,4.231767
8297,3.6311178
8298,4.9229493
8299,3.0145512
8300,3.4933503
8301,3.815279
8302,4.3271794
8303,4.018255
8304,3.9853437
8305,3.939857
8306,4.7841787
8307,4.195758
8308,4.3926554
8309,3.6447756
8310,3.7777717
8311,4.239749
8312,4.574465
8313,4.3480306
8314,3.2008533
8315,4.225048
8316,3.8994396
8317,3.8853981
8318,4.0639734
8319,3.3332245
8320,3.9813423
8321,4.1667714
8322,4.361512
8323,3.911149
8324,3.6341264
8325,4.101181
8326,4.2547326
8327,3.7649887
8328,4.058058
8329,3.2952638
