id,happiness
8001,3.7361292550349874
8002,2.8867481752074577
8003,3.1961883745639623
8004,4.303253459540134
8005,3.3788856758323895
8006,4.086722012768469
8007,3.9413908375552253
8008,4.6111996457219435
8009,3.951690597218161
8010,2.9884994228241295
8011,3.365506549822154
8012,3.6710104489673427
8013,4.066884550637376
8014,3.7618280186410105
8015,3.7930941102801894
8016,4.406306730215244
8017,3.678264751793679
8018,4.446389693475917
8019,3.86834979258838
8020,3.938180993394257
8021,4.064669122756833
8022,3.7024913707447085
8023,3.9441656923765804
8024,3.7132684194609475
8025,3.3322417153648036
8026,4.0325121307155385
8027,4.325717238045316
8028,4.168916069488352
8029,4.180305161856149
8030,4.242905725572057
8031,3.750497341772753
8032,3.827587369855393
8033,4.029210226630419
8034,3.442731295027923
8035,3.760863307586356
8036,4.621102303000066
8037,4.083369812903035
8038,4.042951455415897
8039,3.371009668250329
8040,4.245521930955172
8041,4.276508137559533
8042,3.714634043482207
8043,3.8237176654074365
8044,3.810238519068182
8045,4.260895230598896
8046,4.039199391585933
8047,4.35899394388758
8048,4.129681267000732
8049,4.012113791566101
8050,4.276247682976937
8051,3.9027851925404446
8052,4.271268310149679
8053,3.186896177681717
8054,3.9392921942628654
8055,4.1964193993106464
8056,2.8930945333958524
8057,3.752219787381175
8058,3.2413419823674574
8059,3.1636184368164577
8060,4.003414790436503
8061,3.041984164828464
8062,3.65491372144901
8063,3.9849493860645953
8064,4.061950944753674
8065,4.04217419772885
8066,4.061548303782015
8067,4.114630468528484
8068,4.0488913396243085
8069,3.496015080587065
8070,3.939200510480755
8071,3.9106552152309937
8072,4.585374414722715
8073,3.9287089189845497
8074,3.911082758226254
8075,3.2698793962040726
8076,3.7448911257014856
8077,3.3581015103711302
8078,3.709131227809195
8079,4.244430814380058
8080,3.9594200850835666
8081,3.8424895452555647
8082,3.9224516995327448
8083,4.392273262757734
8084,4.305046672564946
8085,4.493038146612938
8086,4.17743972629367
8087,3.9903295819534197
8088,4.148400804452649
8089,3.5261177839263245
8090,3.8090699724361787
8091,4.289203447507296
8092,4.263913999303171
8093,4.04217310313093
8094,4.273471493917951
8095,4.779574814393464
8096,3.3936661956367633
8097,4.031959356800725
8098,4.0107381706803364
8099,3.52759456935911
8100,3.937536304114454
8101,4.233118295965604
8102,4.149493529737805
8103,3.512434008741952
8104,4.52624384663212
8105,4.141909331675682
8106,4.394921484911334
8107,4.400007472411139
8108,4.1020482478364935
8109,3.8175173722257902
8110,3.7811430951074474
8111,4.378499023578466
8112,3.4209787942207934
8113,4.113734356614246
8114,4.456288412774163
8115,4.056273542699981
8116,4.034016819915183
8117,3.79070237484337
8118,3.548048401628463
8119,3.9791038864607065
8120,4.669767252094453
8121,3.0886549471820675
8122,4.080452783932996
8123,3.6762565810661196
8124,3.8858545591989015
8125,4.019966880038717
8126,4.612449255448082
8127,1.9840166416744183
8128,4.096630599243786
8129,3.701921710737494
8130,3.910520872636069
8131,3.730887753333127
8132,4.023352225321142
8133,4.189432957734603
8134,4.315953320759756
8135,4.1192402858632375
8136,4.522296017835199
8137,4.111074562247699
8138,3.6832199583771454
8139,3.888181741744853
8140,3.2174143860610425
8141,4.132540026516927
8142,3.7249621088847937
8143,4.422467198294755
8144,3.690293599528654
8145,4.078898164884742
8146,2.419364530846008
8147,4.185270451225035
8148,2.9379983503618976
8149,3.6222516247979146
8150,3.5583599624024274
8151,2.6626894618391503
8152,4.086836832808651
8153,3.5725966529142066
8154,3.788604586122585
8155,3.9008179565798566
8156,3.8815026688052745
8157,3.898847762140019
8158,3.340083913875738
8159,3.9927321533654183
8160,4.104552898970905
8161,3.536490170348384
8162,3.9922418769768897
8163,3.934210364264606
8164,3.892239634861072
8165,4.156113446686291
8166,4.490058591967094
8167,3.81168750246109
8168,3.1392601107284612
8169,3.243818579196582
8170,4.001337791976719
8171,3.8821208028907868
8172,3.916737679172004
8173,3.664570480116039
8174,3.77729603905331
8175,3.7641781388820674
8176,4.242390176478913
8177,2.73258431630563
8178,4.205356860019957
8179,4.344069140992513
8180,3.0595144702121932
8181,3.6978990304680748
8182,3.806825973079328
8183,3.657515124692962
8184,3.6814561228199385
8185,3.4812380769616387
8186,3.474839756713545
8187,4.1969719880848615
8188,3.8111652988956943
8189,4.053531409941963
8190,4.093647534369231
8191,3.8666112559652044
8192,4.105170503961094
8193,3.9668636579646774
8194,4.200289738429716
8195,4.322596409315148
8196,3.249201646306073
8197,3.813778803782059
8198,3.988364246641475
8199,4.277389018681028
8200,4.97368780593347
8201,3.2776521765114466
8202,4.1657224430676845
8203,3.8909887636141294
8204,3.927898319325832
8205,4.155644010102823
8206,4.003083549827142
8207,3.8767396912922325
8208,3.8856390926621542
8209,3.877876373400851
8210,3.8098728365037866
8211,3.6876009889566568
8212,4.159007530419744
8213,4.234434058376171
8214,4.079334412890535
8215,3.750743255358325
8216,3.8719123666662703
8217,3.51035797453597
8218,3.7165314220072383
8219,3.8259106335806434
8220,4.103465787224933
8221,4.461507614891605
8222,3.873394782195587
8223,3.416582281220129
8224,3.926824839581397
8225,4.080125068378072
8226,3.982252284930199
8227,4.451614932943542
8228,3.393853103644622
8229,4.15515386203355
8230,3.321354794089569
8231,3.929169057776697
8232,3.909792516661756
8233,3.8662682225936456
8234,3.7523720105177287
8235,3.9533948592437373
8236,3.055724333027511
8237,3.558384028848289
8238,3.8339059119632855
8239,3.6960452085343807
8240,3.001624200154934
8241,3.39540311626158
8242,3.875180668978067
8243,4.469715791351944
8244,3.965604407052954
8245,3.5801580479824584
8246,4.061723356797047
8247,3.9494104655820585
8248,4.011535169261326
8249,4.408331106180838
8250,3.8875548580970403
8251,4.3772093929005464
8252,4.410869402513915
8253,3.7910978120287497
8254,3.878921583376487
8255,3.4646491555726455
8256,3.664974947005246
8257,3.9715087980729886
8258,3.0343559844062282
8259,4.288511415306214
8260,3.88519005127215
8261,4.272229932502159
8262,3.69815016471112
8263,4.065359613451079
8264,3.9521963827925353
8265,4.192932639003055
8266,3.4098051679447487
8267,3.8270963362988177
8268,4.071646036306272
8269,3.581140175947261
8270,3.453739447773416
8271,3.213275742456155
8272,4.0843197871466215
8273,3.9888287246594434
8274,3.557175832745574
8275,4.088343359458268
8276,4.2648103260323404
8277,4.072687902754463
8278,3.7922267756725994
8279,4.335085370316808
8280,4.266344685720447
8281,4.117881679711531
8282,4.137290382231218
8283,4.005728187962453
8284,4.237538506796065
8285,3.857321938127736
8286,2.846472521414391
8287,4.469064309460317
8288,3.9214360345594153
8289,4.036646600063744
8290,3.94594759771964
8291,4.0439310784092
8292,4.023594362675888
8293,3.4827460909606307
8294,4.5510422606382175
8295,3.375984887047305
8296,4.198439088497166
8297,3.6950926133785083
8298,5.067284937884025
8299,2.973160208408704
8300,3.451978593855625
8301,3.7993520748007774
8302,4.335378100198347
8303,3.8371634020118144
8304,4.022922210226427
8305,4.0475590928107685
8306,4.782054339778798
8307,4.2765771986177965
8308,4.493384337464372
8309,3.7176498182879834
8310,3.922581579787586
8311,4.206951696490571
8312,4.697381100562157
8313,4.325151403117896
8314,3.1834713794577634
8315,4.141268916476536
8316,4.069187698848783
8317,3.7091276654808825
8318,4.0228688822523235
8319,3.290282934455642
8320,3.9623267778687588
8321,4.190191140839421
8322,4.2430684174374855
8323,4.002548515929184
8324,3.6064661018185626
8325,4.22921170380041
8326,4.340141789944464
8327,3.6088913742209696
8328,4.074901350447965
8329,3.220888954607368
8330,4.277943732363309
8331,4.2668663884625975
8332,3.8399217149880136
8333,3.3229831592453176
8334,4.218881033152797
8335,3.6022207825366586
8336,4.013219818313902
8337,3.5158937598151874
8338,4.109018366449354
8339,3.6789375374326596
8340,3.47264874147208
8341,3.974960501129121
8342,3.890732141007922
8343,3.07665602624506
8344,4.083041854542308
8345,3.8553521502754062
8346,3.127605356095133
8347,2.9545955162023354
8348,3.8712337808190935
8349,4.0073796519581215
8350,3.4132098245375433
8351,4.080156794317002
8352,3.678746574251362
8353,3.372032950697129
8354,4.155597126274318
8355,3.63561418905931
8356,4.262043194106189
8357,3.8586021159221047
8358,3.829272387558721
8359,3.631710253059417
8360,3.9771133723975836
8361,3.8564179412350486
8362,3.9935615557671453
8363,3.4568851707717885
8364,3.5391539036976605
8365,3.815746324493955
8366,3.6257619698779466
8367,4.125767181782063
8368,4.214881088952131
8369,3.294058795804431
8370,3.58539543233697
8371,4.002882002922922
8372,3.5267217756829927
8373,2.526446421814644
8374,3.1522182793883933
8375,4.323024677211959
8376,4.782070720327045
8377,4.006515388341107
8378,4.205585069428948
8379,4.309629304015608
8380,3.722601448780337
8381,4.5286723766311345
8382,3.881190854650777
8383,4.403220601886574
8384,3.5122359480399123
8385,3.8409591025361745
8386,4.133796344969326
8387,4.1633007922953595
8388,4.074538938588589
8389,3.4728057388290283
8390,4.073226848485297
8391,3.6197647478917743
8392,3.345873870778521
8393,4.169009091946362
8394,4.339021429096398
8395,4.1053708378197875
8396,3.8936373675220826
8397,3.9348049511570546
8398,3.592806145018242
8399,4.346047298496321
8400,4.08048634944506
8401,4.932817083988286
8402,3.8813196468196915
8403,4.54970016066718
8404,3.880348966607641
8405,4.612365225731947
8406,4.2938196625403435
8407,3.9286973807025296
8408,4.619292697961879
8409,4.219004006378766
8410,3.796777921265258
8411,4.111980954459374
8412,3.641922371437692
8413,3.98398827852159
8414,4.224637609099238
8415,3.435465333840911
8416,4.02067971671477
8417,4.2487981162759265
8418,4.556138137996938
8419,3.557456908499331
8420,3.7463846040628437
8421,4.059742424358989
8422,3.662423406970474
8423,4.27163062215301
8424,3.0952778073989924
8425,3.989256551363464
8426,4.162491537584982
8427,3.8350849756936403
8428,4.528228647710388
8429,3.8216175069551372
8430,4.193798578203595
8431,3.993265840815051
8432,4.1931473220357365
8433,4.002196915519671
8434,4.102839047024855
8435,3.747830206978623
8436,3.596932162281511
8437,4.037910396754595
8438,4.098647434477046
8439,3.428223313246703
8440,2.9623021475989653
8441,4.046697499388109
8442,4.029308041897126
8443,4.107893193226779
8444,3.8368676901198087
8445,3.7848854774691643
8446,3.5819694458436735
8447,3.5800611437764016
8448,3.3414724891960494
8449,3.5986634799742676
8450,3.5527163778345514
8451,2.7426241142871475
8452,2.9214421029555036
8453,4.185404150191589
8454,4.056735699797006
8455,3.6451963441720068
