id,happiness
8001,3.932893819938761
8002,3.3756524502681247
8003,3.7758269526624133
8004,4.214460429229565
8005,2.930705576800916
8006,4.353330870653572
8007,4.097175603674307
8008,4.474350777897165
8009,4.115752123499509
8010,3.5765229866166632
8011,2.6941586236352646
8012,3.938248111438868
8013,4.039849311395645
8014,3.8076883661945797
8015,3.87654982004099
8016,4.118049081579677
8017,3.401021628720754
8018,4.624459596909048
8019,4.222494039481119
8020,3.7354758866883926
8021,4.680954392750615
8022,3.8725007029678027
8023,3.766825844466087
8024,3.3603629050661885
8025,2.465949814348801
8026,3.974909587783065
8027,3.9397682466478616
8028,3.8762122508359904
8029,4.184536876898044
8030,4.043568070180823
8031,3.843417199417294
8032,4.669565157895661
8033,3.917813608706346
8034,3.914461771402092
8035,4.094683127222398
8036,4.863318389772989
8037,3.9192142285961213
8038,4.183526612823945
8039,3.5097753723622764
8040,4.042578783689185
8041,4.288352807703572
8042,3.5725725847006475
8043,3.930159670746263
8044,3.9994688164112167
8045,4.189552852392663
8046,3.9272313487506656
8047,4.125599518292224
8048,3.860498657907218
8049,4.5658292557861895
8050,4.0793045441703875
8051,3.587086369228232
8052,4.312686228984246
8053,2.403265217377857
8054,4.145297334889833
8055,4.345763193969317
8056,2.2043768833233797
8057,3.8276737505108507
8058,3.9113376384507825
8059,2.2961856519533184
8060,4.088379190354138
8061,2.5566623102574675
8062,3.4337280665883045
8063,4.4120482217038655
8064,3.8186128560349246
8065,4.0672921940953195
8066,4.326286240571556
8067,4.277426605510673
8068,4.104163613102666
8069,4.015256943897325
8070,4.041793470110877
8071,3.92235701104701
8072,4.202444634879579
8073,3.494467509574756
8074,3.7751156751835824
8075,3.008468561085866
8076,3.558863338573613
8077,3.0245319379251567
8078,4.0182415027902785
8079,4.366979995141221
8080,3.952214832332556
8081,4.498196049688861
8082,3.8583672598626366
8083,4.295457839003202
8084,4.198642320427312
8085,4.7437621054466295
8086,3.8283120265923816
8087,4.006820265521074
8088,4.415246464656301
8089,3.701211054562039
8090,3.5910240056155507
8091,4.220183674833561
8092,3.987761101890324
8093,4.2183329665649865
8094,4.539777060102461
8095,4.819068148491974
8096,3.413176736204382
8097,4.289430184932147
8098,3.6543770814521164
8099,2.5645733294459574
8100,4.088554050129163
8101,4.385167235070049
8102,4.044542776806616
8103,3.67350875616259
8104,4.303347515639756
8105,4.068179810794286
8106,4.8013702626909405
8107,4.2628653122100735
8108,3.8573200473731974
8109,3.353675558843503
8110,3.8885760192904133
8111,3.8464217876673983
8112,3.4937058329672266
8113,4.052634165231067
8114,4.4056225249966845
8115,3.993448812808333
8116,4.154512298700949
8117,3.6089075185949397
8118,3.790202497386486
8119,3.4765067719477436
8120,4.2520468152826
8121,2.753142584357252
8122,4.62321352268535
8123,3.068903830618339
8124,4.029323735282552
8125,4.033112307624761
8126,4.161855225957561
8127,1.846434289373205
8128,4.488355292823154
8129,3.9305080345930374
8130,3.955040844953082
8131,4.338878617978477
8132,4.056152725247675
8133,4.373067722561516
8134,4.142956850894327
8135,4.230703630352247
8136,3.8724296373065745
8137,4.106836583298337
8138,3.7720276626892617
8139,4.060484338802319
8140,3.8991697039930613
8141,3.9854475440447823
8142,3.592903686508291
8143,4.177513527367147
8144,3.5941356732821084
8145,4.3780094771444995
8146,1.3963239612135792
8147,4.2391157815755225
8148,1.9031179162143113
8149,3.525981654587191
8150,3.445938282049805
8151,3.5158154662519316
8152,3.691758928343724
8153,3.2386196372538234
8154,3.6508682645275896
8155,3.3878466203751976
8156,4.110698830682614
8157,3.0693064312375418
8158,3.0029330158215974
8159,3.840630873219894
8160,4.057871495494151
8161,2.991729602387634
8162,3.6362641268923124
8163,4.256530883608753
8164,3.967473532243966
8165,4.11329744323527
8166,4.357832768599462
8167,4.07487591351617
8168,2.891985074436088
8169,2.818646502679344
8170,3.6005479840810932
8171,4.44651483913038
8172,3.8440227844232924
8173,4.458698803994444
8174,3.6090839833746355
8175,3.6031657297319457
8176,4.165981083854694
8177,2.2259407984187445
8178,4.350072953162275
8179,4.2256410894816225
8180,3.0536241844177274
8181,3.3544158236373236
8182,4.229959352770849
8183,3.908688255403571
8184,3.895134086277709
8185,3.2315796175283964
8186,3.9087344666534514
8187,3.9296756535441713
8188,4.043385584050477
8189,4.282807370707202
8190,4.515531105941753
8191,4.660769564224105
8192,3.5909383715226046
8193,3.743184903727486
8194,4.266821942657718
8195,4.436438580368693
8196,2.225396531558708
8197,3.6484382066158356
8198,4.239451571715042
8199,4.007621318635875
8200,4.285130443380792
8201,3.13698471116822
8202,4.12503829525008
8203,3.968269975450552
8204,4.209700689295423
8205,4.302959213861137
8206,3.4814370621258344
8207,4.153480327909804
8208,4.047426516243966
8209,3.6632403826920394
8210,4.030222351662912
8211,3.4363241697300846
8212,3.720125587042515
8213,3.9798115274331805
8214,4.137974123178481
8215,3.8281534803889574
8216,4.145501309051039
8217,4.337914247003899
8218,3.8681200058151117
8219,3.5107615237631213
8220,3.806173790928602
8221,4.581754033527133
8222,3.7245410522770825
8223,2.419955086954994
8224,3.726411739740469
8225,4.319435712279383
8226,3.6412113664127137
8227,4.254263570830862
8228,3.0707548442140653
8229,4.304380765653049
8230,2.928903402362127
8231,3.9286511993438307
8232,3.9317218249538044
8233,3.8509364925366176
8234,3.610981420998221
8235,3.3687510318601155
8236,2.9271914949388798
8237,3.5978727576446525
8238,4.1883902592382505
8239,3.604201697247519
8240,4.320464156288321
8241,3.5008439856832254
8242,4.128631023252569
8243,4.351169713732871
8244,3.9528441251636166
8245,3.6612970258355224
8246,4.000529578391017
8247,3.843994530925113
8248,4.079204537586533
8249,4.735151253887422
8250,3.9110669782731784
8251,4.55149542096337
8252,4.240683001223764
8253,3.7264658390607655
8254,3.795692030070428
8255,3.358325221059244
8256,3.8445268562432515
8257,4.231875661765082
8258,2.3679257226318664
8259,4.407053845029758
8260,4.3680206621318725
8261,4.024431580248924
8262,4.410812111197029
8263,3.915815577106165
8264,3.8763111742925966
8265,4.109006020516701
8266,3.2674348904243744
8267,3.075397945627102
8268,3.9115509276268634
8269,3.4511271850580316
8270,3.6019050561438375
8271,2.732214344274242
8272,4.095193560789411
8273,3.5839315020009552
8274,3.5852114670365203
8275,4.3870058208575715
8276,3.594129306465634
8277,3.933430365116815
8278,3.2350989442017752
8279,4.398091949201884
8280,4.199885096218448
8281,4.495132763158282
8282,4.130086738086479
8283,3.760036734621134
8284,4.119537133352972
8285,3.533944401371947
8286,2.0395876127190418
8287,4.844478543908529
8288,3.9912071124458097
8289,4.189093671676819
8290,3.771142152211803
8291,4.261363347702248
8292,4.206683243390102
8293,3.6360503744323616
8294,4.284408422543622
8295,3.4525873317499634
8296,4.035339083580388
8297,3.331650085725615
8298,4.9093575242743155
8299,2.5751438183953512
8300,3.40138343250495
8301,4.2563037265298584
8302,4.429626721837581
8303,3.851806997489616
8304,3.9519066589536096
8305,3.947401460608501
8306,4.932916733744818
8307,4.45696185942604
8308,4.349166529820363
8309,3.551640459241403
8310,4.088581966056177
8311,4.145104341183616
8312,4.693257940975555
8313,4.211778040461374
8314,3.4084360539522005
8315,4.418321245915253
8316,4.44788384432799
8317,4.1658511008990775
8318,4.375681162925329
8319,3.626823991322511
8320,3.933201274923402
8321,4.668661011784546
8322,4.286539854000949
8323,4.28863599479837
8324,4.0759069065259155
8325,3.931042284911025
8326,4.549725969722293
8327,3.0146910234250535
8328,3.962804689710436
8329,2.927615810686653
8330,4.6253469880091105
8331,4.856836396853856
8332,4.159492341064768
8333,2.9608810313740905
8334,4.29990495565674
8335,3.828339942037119
8336,4.024985478503049
8337,3.51159839115449
8338,4.419368672628814
8339,3.696973978921915
8340,3.539133342037795
8341,4.027350758546405
8342,3.923370455256869
8343,2.5648170495890934
8344,4.416693216500596
8345,3.6736028880680505
8346,3.5039666185984273
8347,2.697749701327893
8348,4.1770832779255676
8349,4.139831056421085
8350,3.7991140318212757
8351,4.045127378145842
8352,3.2741785263341674
8353,3.387698634416238
8354,3.7264917868675376
8355,2.8760265700217746
8356,4.1504535143716215
8357,4.422269813047904
8358,4.657304582359111
8359,3.4161336234823354
8360,3.788738206214576
8361,3.9782546116853363
8362,4.076324230297552
8363,3.43225053889658
8364,3.607340730955281
8365,3.6361483429633785
8366,3.7862592048148622
8367,4.32740573576272
8368,4.29319279199267
8369,3.4517527916095956
8370,3.609523679970826
8371,4.154391719105095
8372,3.552657769169833
8373,1.508380069716305
8374,3.6781265603857003
8375,4.549655883476322
8376,4.917153236410514
8377,4.078703226959298
8378,4.46777657420714
8379,4.155078424935561
8380,3.1862723099819195
8381,4.0151687477023446
8382,3.940208190010731
8383,3.9497433471212458
8384,3.2359707096462804
8385,3.732099308985676
8386,4.252597498557947
8387,4.178103590936249
8388,3.9774492185873576
8389,3.54702225755903
8390,4.0475718105792415
8391,3.1132780819854835
8392,4.10635162603392
8393,3.973999368136822
8394,4.149113577626529
8395,3.933108041022455
8396,3.583929106970299
8397,4.250279003850888
8398,2.9932704628488715
8399,4.0863197259978215
8400,3.584463605977912
8401,4.230422099509752
8402,3.8799684128397085
8403,4.59866860393382
8404,3.953002137319098
8405,4.365967006866646
8406,4.321374440078759
8407,3.7927945803824303
8408,4.939539954682334
8409,4.069297198907503
8410,3.6556300089520812
8411,4.034215601752679
8412,3.779865350006307
8413,3.8785241094409453
8414,4.153862655263606
8415,3.2962333712134804
8416,4.067697518673449
8417,4.055975973001245
8418,4.420996121460012
8419,3.902159076582558
8420,3.5815881363386253
8421,4.382691871340634
8422,3.309967819312897
8423,4.550420618295763
8424,3.233395865371055
8425,3.989266554244248
8426,3.8994887500084388
8427,3.8811061142572845
8428,4.117518059928542
8429,3.577016693647727
8430,4.615792816537214
8431,4.138117653378793
8432,4.404250098676985
8433,3.9132853793681166
8434,4.273500999514801
8435,3.37870033272423
8436,3.7462412522404636
8437,4.156515975828336
8438,3.9985619184975403
8439,2.5365236888683653
8440,3.378733156518019
8441,3.7842526823025664
8442,3.9578772032963454
8443,4.224260180769853
8444,3.447400935963661
8445,3.765744231229199
8446,3.447223925039651
8447,3.740515795017617
8448,3.198360804537094
8449,3.828279414466071
8450,2.8319605384364177
8451,3.3711478732725784
8452,2.5231243679744857
8453,4.103071570259086
8454,4.348855912979939
8455,3.754395968856484
8456,4.118329746660666
8457,4.116360957193153
8458,4.060050593273264
8459,4.386513184811829
8460,3.8940254523565576
8461,3.273781421425424
8462,3.7983736554766647
8463,4.30993822346387
8464,3.960672373331366
8465,3.656853234789003
8466,4.687162143801324
8467,2.9560880694387115
8468,3.2356995186654087
8469,4.483254522159398
8470,3.542562087118546
8471,3.9005530216119
8472,4.158173825716901
8473,3.398942049467959
8474,3.8385311849052055
8475,3.9688019412082096
8476,4.6829743741830505
8477,4.211401299555956
8478,3.8517960766281245
8479,4.152862527514563
8480,3.2495742042197957
8481,4.345542153383992
8482,2.7660700178633104
8483,3.610059917933424
8484,4.248181652591922
8485,3.586203482263359
8486,4.840557859329323
8487,4.1319180640052835
8488,4.127941173052998
8489,4.605399228543642
8490,3.8888943841430574
8491,4.9175986272499665
8492,3.9762562108250443
8493,4.419609291410012
8494,3.430136917643098
8495,3.7264082905630334
8496,4.597782100230348
8497,1.6415228515570255
8498,2.7831721092248687
8499,4.407850525926834
8500,4.115830083533812
8501,4.421347839832349
8502,2.729288034482457
8503,3.9898003369791253
8504,3.4648774670287468
8505,2.503939668292418
8506,4.101370701807134
8507,3.8258258180586413
8508,3.285329996738131
8509,4.3630135419811005
8510,4.132372712532237
8511,3.817055756985635
8512,4.3764076477952765
8513,3.413637320422691
8514,4.20341882004943
8515,3.8592369366636987
8516,3.4759654405469216
8517,3.6741502440882408
8518,2.5573544837773508
8519,4.333754081359847
8520,4.278524053422814
8521,3.9456105194531554
8522,2.4694445658043023
8523,3.9017445193362996
8524,4.086274949974908
8525,4.261491400769569
8526,5.093909080267981
8527,3.4241473082215053
8528,4.130864635385054
8529,3.7226377951373
8530,3.8630301862860112
8531,4.326328819932389
8532,3.4460029827432668
8533,3.7178384410594862
8534,4.41611462370302
8535,4.203713796012665
8536,4.399510137376124
8537,2.9214860293871894
8538,3.7257790885406337
8539,4.030696876873038
8540,3.9771770389979606
8541,4.586947975337579
8542,3.99315184950627
8543,3.7895104263274155
8544,4.001213171774467
8545,3.808452931317049
8546,4.084520174039422
8547,3.4049103515358463
8548,4.2055822245755765
8549,2.204906628864834
8550,3.7601252892569637
8551,3.9738102967592304
8552,4.069375973449714
8553,4.338731343820468
8554,3.830663364862266
8555,5.2614681154973795
8556,3.9472522277652944
8557,3.884339984682949
8558,3.5135326300954874
8559,3.950185937260422
8560,2.6498918675172756
8561,3.8597622141920356
8562,4.235429880364847
8563,3.4222653428586782
8564,4.512665108228717
8565,4.208517697601793
8566,4.634188768612788
8567,4.243572338841931
8568,3.3817712691200117
8569,1.6225194154174838
8570,3.576067174984239
8571,4.2421566981114704
8572,3.023112796769111
8573,1.4792971955526262
8574,3.9306560330074456
8575,3.997068779918887
8576,3.893547843499396
8577,3.6783414178289076
8578,3.3746319803537257
8579,3.9415742338551394
8580,4.320159876735101
8581,4.078751060818795
8582,3.6979922858076955
8583,4.506600633067377
8584,4.221566127539458
8585,3.87361732612966
8586,3.988868859881856
8587,3.787699432372568
8588,4.901059876380446
8589,4.454301944239042
8590,3.9166752620188987
8591,4.502026769276963
8592,4.049812641588082
8593,4.2209280514630905
8594,4.055745972366664
8595,2.8166362671063814
8596,3.7963127053505987
8597,3.766576694761799
8598,4.0187731668136
8599,3.6429294293964647
8600,3.785577670141158
8601,3.1170028492187702
8602,2.736304645969968
8603,3.650528643134527
8604,3.533402250865728
8605,3.7488558761419153
8606,3.875445782936595
8607,4.027233040261871
8608,3.6552776835157115
8609,4.271049436368554
8610,3.655031066155124
8611,4.463642608960201
8612,3.750342571162167
8613,3.6205968288467787
8614,3.747371575244553
8615,4.52808649123574
8616,4.641523979612993
8617,4.329429596557024
8618,3.695634464604127
8619,4.920155326245187
8620,4.3680539262703135
8621,1.9103457820909344
8622,3.908068692362435
8623,5.274810736695171
8624,2.7811167578219473
8625,2.0187017850017757
8626,4.123654034005432
8627,4.168958719200476
8628,4.477373405252021
8629,4.28659018836533
8630,4.003618869680001
8631,3.6448052001654383
8632,3.877827309386136
8633,3.5929526123160094
8634,3.8874083262405925
8635,2.278521057729086
8636,3.046280738543175
8637,3.6444986775949917
8638,3.826378853416363
8639,3.002431326830721
8640,3.3849231674954687
8641,4.3305464064947055
8642,2.6720750728983904
8643,3.936138893003108
8644,4.337074921749845
8645,3.592902849270294
8646,3.4062735818448724
8647,3.193710022674339
8648,4.268460735376171
8649,4.403419228127169
8650,3.3549882639535697
8651,4.232148056355052
8652,2.657127514859135
8653,3.7600677402655385
8654,4.283116539465099
8655,3.0356938920987786
8656,3.8878915607704685
8657,4.765005628488891
8658,3.410657883302153
8659,2.1782250607727365
8660,3.911858299573901
8661,4.062389515462271
8662,4.078260364790926
8663,4.511437568146085
8664,3.1418915294548393
8665,3.93111656308945
8666,3.8572770472240925
8667,4.278701529473902
8668,4.27831532097551
8669,3.6277212979153637
8670,3.907889878663537
8671,3.0281438231695055
8672,3.6811916772797426
8673,2.1737990756486285
8674,4.580401837501614
8675,2.5515178196541637
8676,4.021833360531906
8677,3.926725936654445
8678,3.937111828874627
8679,3.431378319046399
8680,2.792450673284403
8681,2.636817826943111
8682,3.607436470048219
8683,3.8290238957530813
8684,4.372023717010321
8685,4.160077299452603
8686,3.825708055129021
8687,4.028916260785517
8688,4.329501597575217
8689,4.192589603647813
8690,4.587378954372926
8691,4.024333421648539
8692,3.9266412310088468
8693,3.628253062593227
8694,2.988825249498058
8695,3.594938920786252
8696,4.337344224527777
8697,3.7754902800205676
8698,4.115288755799729
8699,3.6151518676624317
8700,4.434765986425875
8701,4.394275980944754
8702,3.701688920975677
8703,3.875206423886283
8704,3.998923945618363
8705,3.220649221317627
8706,3.3755328133010423
8707,4.202997440875291
8708,4.277095514257343
8709,3.6974965999276246
8710,3.6993607875266346
8711,3.4820001049309868
8712,3.7454225271979835
8713,4.322045908068703
8714,3.2231732089058185
8715,4.776428511735741
8716,3.7602359306175224
8717,4.222964070778265
8718,3.7282609723951086
8719,4.119745163650543
8720,3.9534312642565563
8721,3.06880592019555
8722,3.954990963468447
8723,2.8952688433518126
8724,4.3922246485081535
8725,3.1052825589556403
8726,3.6167539872546626
8727,4.536850566073559
8728,3.5983365677402155
8729,4.614889746194544
8730,3.2269840302907395
8731,3.977807867241
8732,4.232350306687995
8733,3.8581217400047927
8734,3.496730332818854
8735,3.598015048583705
8736,2.7804112601562063
8737,4.1261339092137055
8738,4.361561311804999
8739,4.048656202973031
8740,3.7079685251228693
8741,3.6085028524819216
8742,3.7384762611250153
8743,3.9332117991972084
8744,3.284427723465199
8745,4.196616839667307
8746,3.798712182893446
8747,3.7677691124605794
8748,5.770477364878528
8749,4.3528933657359286
8750,4.225530447985929
8751,4.0516175134452315
8752,3.5970052861084048
8753,4.465340719511183
8754,2.91490181802172
8755,3.981267405056771
8756,3.5136695379372163
8757,4.083094110610886
8758,4.21142953636645
8759,4.314700508550778
8760,3.459671375503804
8761,3.439713544347665
8762,1.4571257067870123
8763,4.133700443173149
8764,3.8967809081217357
8765,3.7317010284348977
8766,4.242178512495281
8767,3.484986956586097
8768,4.043025832522082
8769,3.8788726812508396
8770,4.6215284108185015
8771,4.594722270519391
8772,4.207191742870397
8773,4.998698533522837
8774,4.032022888352872
8775,3.882670586195728
8776,4.051991169480632
8777,4.390372068564432
8778,4.095569179288999
8779,3.540468456585908
8780,3.5635570589359253
8781,2.797463070620548
8782,4.620664613142601
8783,3.983297503470928
8784,4.368840185628924
8785,4.118623814778689
8786,3.901660762932998
8787,3.5689596387709486
8788,4.036254058708263
8789,3.8200260038176794
8790,4.075783434889316
8791,3.4647261475085163
8792,3.2472532914409915
8793,4.259371034198319
8794,4.244850718287173
8795,4.221149803872866
