id,happiness
8001,3.7586009179733164
8002,2.9244896204495037
8003,3.268363623955679
8004,4.2818608926627615
8005,3.417694739000235
8006,4.225079693365892
8007,3.932875286413755
8008,4.519912879123467
8009,3.9393554788511977
8010,2.98949045661588
8011,3.1184312657640447
8012,3.748239755017077
8013,4.095112830839345
8014,3.5850341678632356
8015,3.6527314066943473
8016,4.452065767338732
8017,3.6865031690417576
8018,4.4595986427491825
8019,3.8267535285927976
8020,4.026078166853296
8021,3.991183387226953
8022,3.695454418283867
8023,3.9523148210995886
8024,3.5541321473097587
8025,3.3288710436003
8026,4.024725715299442
8027,4.229697641955057
8028,4.114609968503947
8029,4.303059337841133
8030,4.218312856968448
8031,3.9035492963138063
8032,4.067110866101566
8033,4.018070951847566
8034,3.5183790177382526
8035,3.550033017770419
8036,4.555757498080728
8037,4.132177956097176
8038,4.12096406591323
8039,3.5161638542027407
8040,4.1541121903789335
8041,4.276400717933063
8042,3.7212813755509146
8043,3.930041315470996
8044,3.756059634743772
8045,4.259659061830136
8046,3.956134260956608
8047,4.3107738982355235
8048,4.0032883462002316
8049,3.983273556798209
8050,4.366922125757527
8051,3.829715474596651
8052,4.33317968403899
8053,3.1368223942232922
8054,3.9074944130075364
8055,4.2977331763028115
8056,2.8518722174896043
8057,3.9370459988292015
8058,3.4951823872750825
8059,2.9829000911404857
8060,4.106702704589216
8061,3.07550882386481
8062,3.531431373620302
8063,4.046836536947584
8064,4.057504090492698
8065,4.0246678379178
8066,4.170191341144188
8067,4.1948345859172775
8068,4.0665422942164815
8069,3.5714928372388073
8070,4.068967587413735
8071,3.9822471444549925
8072,4.480730787851322
8073,3.821098873437671
8074,3.962545885398162
8075,3.4046949610850605
8076,3.638607637599304
8077,3.5225648611283487
8078,3.605613341174306
8079,4.55335811230365
8080,3.94928369249931
8081,3.8943448483979166
8082,3.9145602891867215
8083,4.444022729129667
8084,4.488113549862501
8085,4.513001646435784
8086,4.178611604106814
8087,4.018814001455349
8088,4.319141508894957
8089,3.5685384198462926
8090,3.809395833957859
8091,4.229236115344956
8092,4.048290883764557
8093,4.159044390853866
8094,4.316141917352196
8095,4.77463676666257
8096,3.2988470063716266
8097,4.319215187869153
8098,3.9506885014999518
8099,3.492572769974634
8100,4.009984622293767
8101,4.19462971923865
8102,4.167722727599291
8103,3.490408526847907
8104,4.578107847008902
8105,3.972491020348977
8106,4.32549204663176
8107,4.358401681849449
8108,4.115587503234641
8109,3.7605808908966747
8110,3.737678905532511
8111,4.318707864923539
8112,3.5696682899597363
8113,3.947610215254571
8114,4.595645970257535
8115,3.9874547686471677
8116,3.9769043671542494
8117,3.7150571479731203
8118,3.562284181081909
8119,3.965323931376352
8120,4.6041125035435755
8121,3.227831823962184
8122,4.210188429086066
8123,3.528111846678019
8124,3.7132989836175887
8125,4.1478867241805295
8126,4.640393472742709
8127,2.0519468601763458
8128,4.087453396180002
8129,3.730846530056002
8130,3.902969433025677
8131,3.8773603297990835
8132,4.148178599830499
8133,4.260534720896193
8134,4.309927805024839
8135,4.1534832316132615
8136,4.54883036287686
8137,4.117005023610429
8138,3.6340909040718046
8139,3.9242980001334606
8140,3.0732007072863023
8141,4.013617444936612
8142,3.735718645426734
8143,4.400466564219536
8144,3.67521161256905
8145,4.124625671773165
8146,2.1878929595840377
8147,4.112438000123346
8148,2.6071966054005618
8149,3.6132475094060643
8150,3.667599966770165
8151,2.735399970130401
8152,4.045203737931759
8153,3.5377378388371086
8154,3.8008182828959627
8155,3.9019407920653317
8156,4.016773630374268
8157,3.3468778394901784
8158,3.233091589281664
8159,4.040294470812959
8160,4.053367774568769
8161,3.445087988712403
8162,3.85842188001505
8163,3.888523614270304
8164,4.074627686427538
8165,4.075381105010361
8166,4.523149889330042
8167,3.844078329782293
8168,2.9567141215929786
8169,3.2397284222678673
8170,3.9183971036227048
8171,4.004833482884218
8172,3.9214104206282867
8173,3.82656640876224
8174,3.692741087671315
8175,3.7121507488367915
8176,4.225255096413251
8177,2.5770955831374196
8178,4.51798182957343
8179,4.238160941093534
8180,3.201110825216526
8181,3.773340651700318
8182,3.933777718198089
8183,3.675902263505677
8184,3.7323280862831734
8185,3.3457339815970357
8186,3.330424681781857
8187,4.066041208356597
8188,3.79476779711596
8189,3.976805702950338
8190,4.0762372230322415
8191,3.8732112035893165
8192,4.002234149971182
8193,3.887177068437283
8194,4.086692485338651
8195,4.4933813110034135
8196,3.2332456097864073
8197,3.8618116370153093
8198,3.9969053906235517
8199,4.135607424474932
8200,5.024081886178383
8201,3.403709848840011
8202,3.905226318382606
8203,3.868800544897667
8204,4.062787169521905
8205,4.067322092426976
8206,3.8071250100043077
8207,3.8728575514656414
8208,3.9261944842234424
8209,3.807944281792203
8210,3.713011326096492
8211,3.618081551075946
8212,4.135056541605616
8213,4.366067933005615
8214,4.141206291576103
8215,3.585351843592761
8216,4.022129438362151
8217,3.557273582835618
8218,3.698109547432543
8219,3.776343938373707
8220,4.052118924891998
8221,4.488674022369417
8222,3.814872627174944
8223,3.1402940832000916
8224,3.8962543788147586
8225,4.152493503197672
8226,3.8881413732664334
8227,4.418245017882907
8228,3.2974760924390862
8229,4.169524571838488
8230,3.2807706313186076
8231,3.976427537789945
8232,3.7407908877436764
8233,3.87277229005579
8234,3.8902526968807845
8235,3.709993619611241
8236,3.2933438162376567
8237,3.3051129634684098
8238,3.8583061045875904
8239,3.4221985107427644
8240,3.259329353616469
8241,3.5260537994468235
8242,3.837489065350389
8243,4.413014461294755
8244,4.080593507923273
8245,3.7085944007645506
8246,3.9856045643646825
8247,3.864887912284578
8248,3.962352386994943
8249,4.384940889391043
8250,3.843028620345863
8251,4.414835851787465
8252,4.408978172924176
8253,3.8143696838989842
8254,3.7994741929466413
8255,3.4453470647945923
8256,3.6833869421759355
8257,3.924348990122376
8258,2.8563666067613815
8259,4.280215148164446
8260,3.928723158920468
8261,4.236938000939311
8262,4.050341922798219
8263,4.146277453280301
8264,4.005052483802447
8265,4.177019718432852
8266,3.287962029548517
8267,3.666396446422009
8268,4.024687826395761
8269,3.430923603090261
8270,3.712545324323624
8271,3.0991483981844636
8272,4.06311944123843
8273,3.698003901543848
8274,3.585236221924308
8275,4.260127344188118
8276,4.10286101334383
8277,3.963015122108733
8278,3.7475413165387437
8279,4.2872554364149424
8280,4.286479831747642
8281,4.102166236090851
8282,4.0909450252599635
8283,4.026169377559409
8284,4.196555327043147
8285,3.8189856506611433
8286,2.2062126008648155
8287,4.501962266644314
8288,3.840569069200872
8289,4.086146279047189
8290,4.020027905043533
8291,4.1096196528663524
8292,4.11086353192197
8293,3.678753271269656
8294,4.505259654422408
8295,3.4092878708067142
8296,4.119263267355148
8297,3.575879630505211
8298,4.678019291076683
8299,2.8960247337376845
8300,3.3370746611048223
8301,3.875512465270344
8302,4.351143155475697
8303,3.8022688182294337
8304,4.030807818250528
8305,3.940961255458315
8306,4.703431141145389
8307,4.277299991255388
8308,4.440083136450002
8309,3.745494775240195
8310,3.9025566508747604
8311,4.195358092962004
8312,4.725045564040134
8313,4.230360376798532
8314,3.150599787679917
8315,4.122807448017432
8316,4.081358630841953
8317,3.8108571378588865
8318,4.1187352997402495
8319,3.348082921752476
8320,3.906916635917004
8321,4.444512226368457
8322,4.245192772875574
8323,3.7646012055382636
8324,3.641274677969142
8325,4.175222506800141
8326,4.354797021419524
8327,3.7662757281794015
8328,4.085833329177434
8329,3.0646613319942344
8330,4.26006946107961
8331,4.260051064864712
8332,3.900980866058583
8333,3.409435500082666
8334,4.161355558326538
8335,3.5892398090939257
8336,4.019274319051295
8337,3.6140042907498637
8338,4.219149377087636
8339,3.8229168609298236
8340,3.4136491978500234
8341,4.0397864970373085
8342,3.97959518301261
8343,3.0296477702396993
8344,4.190190434795206
8345,3.860014387506808
8346,3.311708166193412
8347,3.138808552538433
8348,3.904441931617457
8349,4.0245852688904975
8350,3.4792876444183887
8351,4.1265997495911515
8352,3.5991232519211764
8353,3.269018748376757
8354,4.094701617437713
8355,3.4695613883738927
8356,4.169296037705465
8357,3.7974443268203193
8358,3.868230885335472
8359,3.6623735320717596
8360,3.962628088541076
8361,3.9594798434772924
8362,3.978230843500329
8363,3.538494270115474
8364,3.315717077221447
8365,3.754404840489275
8366,3.7170811998901523
8367,4.2156862253619805
8368,4.279288245108135
8369,3.507463851834763
8370,3.3277788220053925
8371,4.132762714116825
8372,3.798537942421397
8373,2.512633166020729
8374,3.3742062477826553
8375,4.363677332261716
8376,4.664782719925796
8377,4.011905990748391
8378,3.9227141180602647
8379,4.287482432963914
8380,3.4676943943252634
8381,4.359131314207608
8382,3.9207882767547053
8383,4.420934882986571
8384,3.4362813342380933
8385,3.8133629765504793
8386,4.160550165267676
8387,4.020964042392093
8388,4.143160978119474
8389,3.377691139558414
8390,4.107836570254874
8391,3.8006948834216456
8392,3.5178951572793653
8393,4.114641809347741
8394,4.209035804661992
8395,4.150142336331476
8396,3.847859576158013
8397,3.8993226121634015
8398,3.359418149413282
8399,4.157510157471032
8400,4.015112120976303
8401,4.882420337303862
8402,3.776692498554145
8403,4.546442801007954
8404,3.9364805336486577
8405,4.417595682216135
8406,4.155335850177228
8407,3.8418726849225266
8408,4.760338354106699
8409,4.203242848234222
8410,3.7927734409172413
8411,4.133349433641475
8412,3.3459674536032624
8413,3.9455845026597376
8414,4.15521427623161
8415,3.395512866444297
8416,4.098124169675259
8417,4.070478970201235
8418,4.6178516854151805
8419,3.825781813451777
8420,3.755286106650254
8421,4.11323055602364
8422,3.7592375204733695
8423,4.190779011281102
8424,3.2114391401458873
8425,3.996447766248669
8426,4.055516105162648
8427,3.795332539084659
8428,4.3729358792359925
8429,3.708774200758587
8430,4.462992378241443
8431,4.098386374464402
8432,4.295232237966811
8433,3.972292157910228
8434,4.052747798329127
8435,3.9351845261423675
8436,3.6767709565630913
8437,4.050091462564271
8438,4.012543747088247
8439,3.2421718278370806
8440,2.999232797201885
8441,4.030510276639919
8442,3.914617527058574
8443,4.081114139054185
8444,3.835519991424022
8445,3.7444350528537997
8446,3.5654466129485707
8447,3.4324104856466815
8448,3.354243467158294
8449,3.5982063061605922
8450,3.4680598505359943
8451,2.8911507679539143
8452,3.1321419733769784
8453,4.162652192206582
8454,4.207280897341348
8455,3.623595348428325
8456,3.893579238754078
8457,3.7065233497580063
8458,4.028347313896748
8459,4.32061694249658
8460,3.6874401742321594
8461,3.863503827215908
8462,3.4303386674605703
8463,4.085163451441285
8464,3.7590750225070884
8465,3.7249923689828512
8466,4.622927468479909
8467,2.853877212937053
8468,3.495578475779285
8469,4.199209092417511
8470,3.6569330504062605
8471,4.010390675366739
8472,4.2626001135124705
8473,4.32235596087621
8474,4.1076952041744885
8475,3.8242677791842494
8476,4.220481323596481
8477,4.185280752002456
8478,3.7902672739775793
8479,4.104299383093376
8480,3.1940757183669413
8481,4.156050245266929
8482,3.123590328680865
8483,3.5141653908554518
8484,4.251204339585858
8485,3.8766476494185715
8486,4.841915396840526
8487,4.112200055999794
8488,4.101626281978809
8489,4.565410583678136
8490,4.041214371886168
8491,4.343404667175081
8492,4.210388583420697
8493,4.343334668838756
8494,3.5691540632935568
8495,4.137712444530129
8496,4.632218979417985
8497,2.5534541908444295
8498,3.336244395324479
8499,4.240854765762014
8500,3.585855859407234
8501,4.150007979292258
8502,2.9954858255196077
8503,4.247737327830575
8504,3.492309146844489
8505,2.7146755517118724
8506,4.217560661043467
8507,4.017623987955777
8508,3.339256930948734
8509,4.590896814205802
8510,3.8915153612365065
8511,3.8167827331988216
8512,4.1642890292963655
8513,3.8206631671869413
8514,4.210152131479655
8515,3.4984198727634226
8516,3.4417874938281074
8517,3.456073194691872
8518,3.0339035224972313
8519,4.395155931982391
8520,4.281367286579897
8521,3.847589901291524
8522,2.906877661465755
8523,3.6436304569321236
8524,3.8170555427788257
8525,3.9162203039601353
8526,4.60830453250379
8527,3.5307910620140968
8528,3.208686922860287
8529,3.593401358919671
8530,4.2996567686258285
8531,3.9638268111843984
8532,3.9555834649914132
8533,3.6939958405118727
8534,4.27451105830603
8535,4.049302852849232
8536,3.718313961859093
8537,3.570177737522274
8538,4.079944338921179
8539,4.080086161141748
8540,4.08801287912348
8541,4.113692903539009
8542,3.2969160568089744
8543,3.5145622214663748
8544,3.953983016934385
8545,3.98072278028718
8546,4.047289490237385
8547,3.8918153859051543
8548,4.1705113031724546
8549,3.0177060328633227
8550,3.78015989011424
8551,4.133338869901552
8552,4.253241345053383
8553,4.319021451579273
8554,3.7377264237045256
8555,4.539120033374346
8556,3.8918733908381524
8557,3.876245478702338
8558,3.578533523793147
8559,3.8354362570100933
8560,2.9100585090211166
8561,4.057181510995404
8562,4.34356192415879
8563,3.448406878607319
8564,4.253145131319096
8565,4.157637348660485
8566,4.281990606009873
8567,4.2834997464862825
8568,3.1928607253473182
8569,2.3836744784891257
8570,4.061650744105085
8571,4.090022306920398
8572,3.1099770201325305
8573,1.6519671149213242
8574,3.7607835546284685
8575,4.083981370396706
8576,3.689648517314092
8577,3.896400706644106
8578,3.7448212238085157
8579,4.027238826655082
8580,4.304545369798692
8581,4.128548604933873
8582,3.684914249221729
8583,4.521294711790415
8584,3.888414748345889
8585,3.877659189998722
8586,4.316740990493557
8587,3.789353431853095
8588,4.544992315394345
8589,4.436615022846591
8590,4.118682934620381
8591,4.238130783534815
8592,3.900136757879766
8593,4.0260419674123336
8594,3.75733368071121
8595,2.7912754417800274
8596,4.19038410921135
8597,3.9342412889350897
8598,3.735277527038526
8599,3.8051756979250064
8600,3.8544889960865456
8601,2.9809975184703545
8602,2.892287240233194
8603,3.6167198864990513
8604,3.548378062690423
8605,3.4654112141166706
8606,4.011445382327801
8607,3.902688115691091
8608,3.841097976661707
8609,4.2939425683267745
8610,3.155985318643172
8611,4.407968532489329
8612,3.8030208348436196
8613,3.7520495804330714
8614,3.808233095040065
8615,4.305170088623223
8616,4.36213111019981
8617,3.8639776300249937
8618,3.694944816914987
8619,4.447831646180895
8620,4.323704724160616
8621,2.4726863105741694
8622,4.312615778058014
8623,4.756534208784472
8624,3.1476543923481097
8625,2.8594376294135846
8626,4.247720782480355
8627,4.222812158521951
8628,4.217920806007699
8629,4.047306883123723
8630,4.1171308353396086
8631,3.7948930316597473
8632,3.051119062239692
8633,3.810649381698418
8634,3.859353304235034
8635,3.1927659550826326
8636,3.5839178681308463
8637,3.5940571516059974
8638,4.151187272325283
8639,3.230944145633941
8640,3.232891221952708
8641,4.330246334265212
8642,2.953011818519736
8643,4.01265915752725
8644,4.282719614033778
8645,3.2667477551202295
8646,3.546501213172154
8647,3.4135952059101475
8648,4.1243600276273735
8649,4.5635914467700465
8650,3.505101339070916
8651,4.036544095447351
8652,2.878476636878706
8653,3.9724212225407416
8654,4.4994003520864565
8655,3.4493618361749316
8656,3.8576050159725526
8657,4.323766775132069
8658,3.061511303465776
8659,3.385018581003885
8660,3.887060557494629
8661,4.1311183718274105
8662,4.091110424033517
8663,4.539397828833659
8664,3.339282258877954
8665,4.0172142381422615
8666,4.013730853355704
8667,4.342866900407011
8668,3.923968652444365
8669,3.7892776018821914
8670,3.94506888290339
8671,3.4565371875295607
8672,3.8643645556902926
8673,2.6720093549667845
8674,4.4669276197498045
8675,3.3466601595677665
8676,4.184641346027712
8677,3.7467762912136213
8678,3.9544442957087296
8679,3.7896362753453703
8680,2.9410774160549167
8681,3.5423329480824806
8682,3.896262414870366
8683,3.881968723947486
8684,4.428083283502233
8685,3.8826856922199156
8686,3.944590454658898
8687,4.076289005274219
8688,4.294060609777309
8689,4.159706224212777
8690,4.064364474990535
8691,4.075785390290373
8692,4.194124565123239
8693,3.887258405094419
8694,2.9839309908767637
8695,3.9273534389791016
8696,3.999936686686942
8697,3.9665509940613126
8698,3.924092029661479
8699,3.8281130534017964
8700,4.511398638988726
8701,4.420976792536917
8702,3.8829256086138497
8703,4.156439464200343
8704,3.730179538891605
8705,3.396706080098599
8706,3.4944532028023825
8707,3.9635277390906576
8708,4.188954368657841
8709,3.38700244997812
8710,3.970947057973705
8711,3.600290811931001
8712,4.1708387539759855
8713,4.337602832339838
8714,3.580214685022574
8715,4.660106152190861
8716,3.9469010664587367
8717,4.243756781279594
8718,3.6142398663552586
8719,4.154292062613825
8720,3.7466943333255402
8721,3.5370611090381936
8722,3.9156750683140116
8723,3.4209981951288535
8724,4.206953515587139
8725,2.647758988301994
8726,3.740062363081321
8727,3.9055671290846603
8728,3.312705855997841
8729,4.294702667174138
8730,3.246641237642204
8731,3.9463520540959522
8732,4.185052653529554
8733,4.044623013218247
8734,3.686079898842209
8735,3.7863604681975445
8736,3.4443025894474864
8737,4.271021321119289
8738,4.264236492741013
8739,4.146503536515689
8740,3.6940023659668157
8741,3.7612243285615494
8742,3.8206687792890626
8743,3.9236202413817267
8744,3.457373086250506
8745,3.935052758237966
8746,3.9989293662664314
8747,4.142060662141153
8748,5.048294729903129
8749,4.047141175874343
8750,4.255147994227606
8751,4.226395057680324
8752,3.5285140690373806
8753,4.030097957287039
8754,3.494958259613509
8755,4.12057742217014
8756,2.8784901449626727
8757,4.207782726392246
8758,3.9301517508452957
8759,4.257233954998253
8760,3.558958342012532
8761,3.7355498584393882
8762,2.2860643829890552
8763,3.729374801854383
8764,3.951758361160684
8765,3.8010935419889185
8766,4.282868039300427
8767,3.794511024271127
8768,3.871343591887379
8769,3.832154589044516
8770,4.046733715385483
