id,happiness
8001,3.835924445884441
8002,2.885516800568898
8003,3.29554327765794
8004,4.348106369145754
8005,3.258448459868537
8006,4.044475159154629
8007,3.9208549117936258
8008,4.3603794652416275
8009,4.008498452080867
8010,2.8182941207182575
8011,3.2720042959089204
8012,3.8698357056027195
8013,4.34766886024066
8014,3.630017418153589
8015,3.7791634870555684
8016,4.342928122912032
8017,3.6519691027251384
8018,4.096844870489049
8019,4.102887144641146
8020,3.779879858635004
8021,4.175846178708681
8022,3.78069831667333
8023,4.07575203879891
8024,3.834501224203048
8025,3.2206742566552244
8026,4.105787998035787
8027,4.117463282801756
8028,3.836091126486837
8029,4.110306825337189
8030,4.118675127962316
8031,3.8519479500909273
8032,3.864779883484097
8033,4.186151978690489
8034,3.5930544207765736
8035,3.48622383678326
8036,4.334235073771075
8037,4.096293931282779
8038,4.014511252844688
8039,3.701178232717001
8040,4.104028009258496
8041,4.304757028637655
8042,4.010008068789409
8043,3.813450769920227
8044,4.098418039395238
8045,4.278576433677412
8046,3.948667884505989
8047,4.02632279162318
8048,4.0614773390111525
8049,3.7793074907821946
8050,4.28642727409316
8051,3.4888211583615822
8052,4.086708218853173
8053,3.1192767608239462
8054,3.9219705808325696
8055,4.202522897659089
8056,2.88849108545867
8057,3.9065068483086303
8058,3.4030741029389047
8059,3.2858442873055553
8060,4.2409958324535
8061,3.1850147444336048
8062,3.486997625439448
8063,3.7290963094990572
8064,4.207596433124187
8065,4.115245522327918
8066,4.280740187086119
8067,4.09300815522149
8068,4.15276817186314
8069,3.5590583179752895
8070,4.063346048616404
8071,3.838387216914545
8072,4.237043069100576
8073,3.6795301556713844
8074,3.717745929671092
8075,3.3289002402727452
8076,3.646100660726109
8077,3.353037354853777
8078,4.010855376079614
8079,4.319177699669156
8080,3.79860937186411
8081,3.9646053562622017
8082,3.8574180562065763
8083,4.2168321152926875
8084,4.2357359354392115
8085,4.4164792400369794
8086,4.014212433102617
8087,3.7283656454357432
8088,4.114714641257719
8089,3.8083541807173176
8090,3.848753653417767
8091,4.140724684180574
8092,3.568440708115849
8093,4.055493685333899
8094,3.9600056365769873
8095,4.3254875323005315
8096,3.6021603187785094
8097,4.186974612247507
8098,3.7709401204748465
8099,3.4018180965992193
8100,4.01920742194408
8101,4.088715930575415
8102,4.103134709244365
8103,3.42217534812038
8104,4.311705063158188
8105,4.0970328070532505
8106,4.049276788118629
8107,4.1386868325021435
8108,4.108715357158652
8109,3.786112474002965
8110,3.7016819754261654
8111,4.1227355376674675
8112,3.632138245416643
8113,3.6167857028371904
8114,3.953965788154443
8115,4.035248104340353
8116,3.9518304757087535
8117,3.8124807212616374
8118,3.703976005977868
8119,3.76164800315645
8120,4.207322665336139
8121,3.4194799954707538
8122,4.168672064145295
8123,3.8201305496143907
8124,3.6178878628462696
8125,3.983481971096005
8126,4.396347693625885
8127,2.494915008465257
8128,3.5875670052830126
8129,3.830321277411851
8130,3.9228142705348263
8131,3.6716370936356393
8132,4.032560901568914
8133,4.171599068785209
8134,3.9202210536174813
8135,3.843567751022558
8136,4.238958659956422
8137,4.068832387930239
8138,3.7213258073614663
8139,4.0210742081608855
8140,3.3580426671174006
8141,3.9217766948374524
8142,3.8324278991053657
8143,4.207409813834018
8144,3.6991495028424226
8145,4.089547116962756
8146,2.7077397034608612
8147,4.070859476114102
8148,3.1875893817477112
8149,3.697756285615907
8150,4.022454846534695
8151,2.8213489517625394
8152,4.094406080272831
8153,3.651667194848394
8154,3.592024483722315
8155,3.6900398350412607
8156,3.614255028122266
8157,3.3483068530393854
8158,3.5537918925938636
8159,4.074494301535977
8160,4.128019578398017
8161,3.6776417111713213
8162,4.102125925881097
8163,3.7960700282151563
8164,3.793488286330907
8165,4.121110792266231
8166,4.171445538074369
8167,3.8517643405965525
8168,3.090851302954633
8169,3.4112521861061342
8170,4.033342429890934
8171,3.9658910930806064
8172,4.001593568924163
8173,3.401595229475047
